"ko_score","sub_score"
"0.0364234597425485","0.00875930186422458"
"0.0197627329952373","0.006250016399528"
"0.10653182487075","0.00739769489278549"
"0.169192645275291","0.0711219213107293"
"0.0210982051620306","0.00498703541886934"
"0.0293592477836864","0.00478869947898539"
"0.0482403162895253","0.00795448977754195"
"0.426737102742283","0.0220002825976037"
"0.189368642153439","0.0154626870504122"
"0.117706017525181","0.00138872264571708"
"0.03805599056225","0.005521755231557"
"0.0228693110970718","0.00607468859585457"
"0.0741021676098813","0.932857141541881"
"0.0290145000957754","0.00485430477740723"
"0.0243156854511101","0.00608196979679348"
"0.998110759837406","0.0247379923915685"
"0.0508379800225277","0.00646507901883797"
"0.00911589266294655","0.00419507159432064"
"0.0346238743850382","0.00629700809180819"
"0.0202941768076875","0.00432615087742818"
"0.0669706559794668","0.00711557134807547"
"0.455968828669621","0.00940269793288114"
"0.0815858878346184","0.00662586359360476"
"0.429112747944031","0.0320502159932103"
"0.520551386303763","0.0572771911133711"
"0.0506638732399353","0.947475835909256"
"0.0191463759011746","0.00377480022996525"
"0.482876693102514","0.0503472211253478"
"0.00316619331743676","0.00332834430234189"
"0.0658342723325241","0.00840440331590237"
"0.0179812974330741","0.00971134015912365"
"0.0484173445420485","0.00474165238665358"
"0.0161366713737792","0.0122055046245861"
"0.0724367045160591","0.0032182698082376"
"0.0273586531521495","0.00203308583117032"
"0.0259637519346462","0.00546806293052082"
"0.044811442417114","0.0128081462742017"
"0.0133321458150855","0.00459821475064921"
"0.985181326930834","0.0044878723649355"
"0.226488047218694","0.976748161890232"
"0.0220067077294471","0.00333563840371611"
"0.0111826602912551","0.00351615489023033"
"0.202470621815071","0.00927964255019843"
"0.0140186999825004","0.564721657491199"
"0.00749754434000948","0.0834522807819063"
"0.0581345396327533","0.965369053015399"
"0.0732707711356545","0.00770160972558813"
"0.0160351945464419","0.00317678775825606"
"0.151291631161341","0.00511359093510863"
"0.930002550345442","0.0156127273660288"
"0.0132232044441161","0.00434531926123366"
"0.0107166857278715","0.00439629902030797"
"0.0213945175834146","0.00272194442713568"
"0.0306545731871915","0.968495606747272"
"0.796461722219845","0.0670329315721681"
"0.173103270864647","0.00334151388462157"
"0.00405317846359938","0.00508071045158409"
"0.0725728519416607","0.0114507678864916"
"0.200471136453052","0.00959736829132235"
"0.234597668496896","0.0119281798255415"
"0.0110067777892547","0.0142974811979733"
"0.852288652848165","0.0220036515871532"
"0.0994269665096934","0.0145767078787547"
"0.134954090728091","0.00335905235106763"
"0.125278850073531","0.0039754481765218"
"0.0254217590515969","0.00612746631831377"
"0.244006089466133","0.00990853380414814"
"0.846262244363069","0.0552515083324834"
"0.177295844834393","0.0165296428941842"
"0.0406119922217747","0.00885586357127755"
"0.0138862006347867","0.0115550856470311"
"0.117865749798292","0.011882235575992"
"0.0919336290737247","0.00220939363307755"
"0.180950950272113","0.0106841142891496"
"0.141757605329341","0.00510774486019294"
"0.00935407674115214","0.00336233815499255"
"0.804828392838297","0.975923447503378"
"0.0169585444074059","0.00382983410354365"
"0.0005043198201802","0.00152790439392434"
"0.0447609015883745","0.00450766952074093"
"0.124242281001121","0.987507682330261"
"0.021726451793226","0.0088355972799538"
"0.0155673963547995","0.00868756689096107"
"0.79266780603098","0.957233324522444"
"0.063165486970177","0.00717920460705732"
"0.176847832664077","0.012829148152157"
"0.0242321065404135","0.00490909933552526"
"0.0397247838423476","0.0107575895069173"
"0.994087787395319","0.00469387486080357"
"0.96311094542648","0.0528881119678925"
"0.10011926737767","0.011405823629974"
"0.0142910043967499","0.00604325890801111"
"0.0141770532339206","0.00174068033011445"
"0.0192203738459058","0.993694782269772"
"0.0896879875339791","0.0077294191081737"
"0.0545495527028115","0.0147276050254065"
"0.147327804085","0.0103760100737411"
"0.000357111422156854","0.00286211741569647"
"0.811055836040942","0.0182197925363846"
"0.987238813830866","0.0161263768311922"
"0.0371910708334615","0.00511125774704451"
"0.0972835852887064","0.00272879663268818"
"0.239689855918553","0.00502679071240959"
"0.0420535957668764","0.0131708660230476"
"0.0753511926500113","0.0150314819047738"
"0.0592055276056953","0.0061843565986745"
"0.058804192672256","0.0206689120207793"
"0.786107461595995","0.959090894949353"
"0.0168194811583778","0.00784171550860196"
"0.0411884525992355","0.678304644803532"
"0.142320582720018","0.00265582829698981"
"0.0314066489664452","0.933562585345398"
"0.0181470520618453","0.0152949724206081"
"0.0253735242003288","0.00395002055119992"
"0.00815060480628771","0.00314887585521086"
"0.0268900923027652","0.00306627145969914"
"0.136878925976809","0.0587689447988782"
"0.0760835798025087","0.00920043780328998"
"0.018536194296451","0.0176454865139909"
"0.13270399202562","0.873337605960048"
"0.171389376807956","0.0103014953250152"
"0.0614093281466896","0.00843427149232707"
"0.0572679759150909","0.824944286828589"
"0.00582876939235717","0.0124695905163552"
"0.0138645857369081","0.888284595308458"
"0.319167584211587","0.858063244561763"
"0.163922654084722","0.0448216956396094"
"0.790945315117522","0.0434720870640718"
"0.0324134621180702","0.0157415820451272"
"0.0355408070704726","0.00631543503523244"
"0.179419229336573","0.00300240446402253"
"0.141229503615972","0.0168341706986234"
"0.0593367064199381","0.00844739885491505"
"0.102502445313131","0.00335118098826285"
"0.0121540067936226","0.00299060194521539"
"0.0798890228087055","0.00743496751086496"
"0.378107925882138","0.00535304284159222"
"0.0490378170657494","0.0075143409669172"
"0.998634096056921","0.05081561282971"
"0.034592596627626","0.00512671086912736"
"0.789653563324779","0.0624805640965689"
"0.0122840629909768","0.00531048185290611"
"0.647163583891332","0.0405931068005471"
"0.0904235801778272","0.961408656960753"
"0.065877981200601","0.00994881746213088"
"0.0298637688563347","0.0111980475573932"
"0.973792081696823","0.982299545232184"
"0.0284487752805316","0.0111863798260227"
"0.0124398795608846","0.00774403719581885"
"0.0637564983980596","0.00285408598365336"
"0.0438625371260451","0.00737640110229071"
"0.00134895650483331","0.00180094588087583"
"0.328285994807519","0.004314563917558"
"0.928432418833245","0.966805885184164"
"0.02542303548486","0.00782302639225061"
"0.171289462272329","0.0187607905303485"
"0.0861006640023466","0.966026973097015"
"0.0722142265395473","0.0149878294663906"
"0.0415411428497318","0.0253774740576535"
"0.0308306286781094","0.00244043116849777"
"0.249329357299771","0.95173046346488"
"0.0138199732336257","0.00954941280165604"
"0.0443650696660112","0.00699738908619394"
"0.0607345082403142","0.0180598963017615"
"0.275561409000851","0.00229995349756365"
"0.0660579301922772","0.00340125787162537"
"0.203240436682099","0.0139221998979707"
"0.0405146122182483","0.00663992617659988"
"0.0805864477193964","0.00460599205700567"
"0.0146099041417549","0.00623009514763951"
"0.920545626139141","0.0445756180226016"
"0.147869716465843","0.018588615799261"
"0.0836289241324657","0.0134667725406627"
"0.101145131344635","0.0140264143999535"
"0.0558501556113213","0.0100266509709191"
"0.830639361988045","0.980220633522631"
"0.0226704865198471","0.0161410876131969"
"0.0193074177155678","0.00197863493397003"
"0.716891457488041","0.0211758559510338"
"0.00666663749238392","0.00989683335926957"
"0.326311556139588","0.0221551642626016"
"0.0997607872640129","0.0139216955842667"
"0.28539186805669","0.00322534421225204"
"0.0483085464320244","0.0243299533531688"
"0.0879414326999804","0.00177064524748862"
"0.0291903303828499","0.011544892180923"
"0.0100974553515252","0.00885650082136849"
"0.0536673536035625","0.00654059853692963"
"0.00427787600220237","0.00130820392005912"
"0.00785628622399148","0.000984496412356978"
"0.0309263058412127","0.010054191295084"
"0.0530036381596034","0.00868413992555053"
"0.0250106439835629","0.00133997393112883"
"0.0397408814617156","0.00785396241719197"
"0.0583988697745698","0.00841463140456614"
"0.0829556072139457","0.00686804551808181"
"0.0924056342729937","0.0103216022693365"
"0.00481544612570132","0.00175364833159227"
"0.0162138363819215","0.0269411699451022"
"0.17572956345332","0.0370196163529896"
"0.254821456903175","0.0234974960904799"
"0.268735302330992","0.0442684334489085"
"0.711306759730168","0.981485324930188"
"0.799585410429266","0.00559923089157316"
"0.419225691567528","0.00360911925813778"
"0.952274884675534","0.996997852751469"
"0.0142459978388682","0.00514168565397167"
"0.0644018760452861","0.00820317159065861"
"0.0350342849596994","0.00848229255994988"
"0.000444300605146769","0.00621257308289815"
"0.0437104456557279","0.00691208200430824"
"0.254001573094991","0.00735971943996415"
"0.999999674221768","0.0142239199985515"
"0.015151187450224","0.0136961900807064"
"0.0671423690456308","0.941645631273151"
"0.0598172748739247","0.965975901247267"
"0.029310120950171","0.0146226343969777"
"0.0250083325867702","0.0473969886641736"
"0.0332780217227446","0.009313458197806"
"0.0637989718960837","0.0118616873187327"
"0.0340832609373613","0.0144883920958984"
"0.0285183005038421","0.00715146484343404"
"0.0225607067599812","0.0119022964455259"
"0.0828792453760314","0.00636914687267472"
"0.0261148402394612","0.0106766760572806"
"0.142258091499061","0.0349280574533035"
"0.107053348780768","0.00780293426886397"
"0.0248626056092237","0.00731701407325949"
"0.992122290769714","0.0597975953714981"
"0.157769565907711","0.946665864184419"
"0.0307371914561655","0.00340906032397737"
"0.868472565056224","0.0408089713133988"
"0.0024661454360054","0.00589414451253374"
"0.554207943206101","0.94027413845182"
"0.0157674552055563","0.0193643244070841"
"0.0169591305143378","0.00281010555906987"
"0.0201063683793372","0.00918230543792266"
"0.616590185826247","0.0121135019377572"
"0.0101092841790139","0.716113252276321"
"0.279516173483646","0.0176331984568576"
"0.00690497532816538","0.857246998284832"
"0.0822539493841411","0.0134060181190226"
"0.1456880230314","0.628492972131437"
"0.0529494645532219","0.00539172793476691"
"0.0161886788462506","0.871533745680465"
"0.197675021911285","0.0216916874021621"
"0.026986240818667","0.0262048970020789"
"0.100067487054563","0.00592392670602381"
"0.00516788364814154","0.00540383314517595"
"0.787913976955841","0.984572682752011"
"0.00253593742149867","0.00344004879517849"
"0.221589781189958","0.888993530296053"
"0.0391178888348055","0.00358633212517398"
"0.0114069787711884","0.00911578477828154"
"0.412086033344642","0.0827180749126686"
"0.00983527399944376","0.0137078285166466"
"0.0223454267725272","0.00523875613127123"
"0.0129588035646668","0.00556445759502014"
"3.67692598245146e-05","0.00105621550794898"
"0.0949545346029907","0.0202619147382916"
"0.0182546421863515","0.0104911033146981"
"0.213461609705284","0.96665115769419"
"0.126265978481203","0.0281882685919534"
"0.01566977167499","0.00444655355031417"
"0.0129377509825122","0.00291411244388084"
"0.985595926925552","0.991810126837313"
"0.00253346161525733","0.00224827603723148"
"0.00129609749493445","0.00190686021781956"
"0.999799275442005","0.0132766021450919"
"0.0243378375105958","0.0237302855728842"
"0.102187250539025","0.00582859840415646"
"0.999948976583347","0.0105962549210747"
"0.0335655979355353","0.00378713164308622"
"0.0116749075741717","0.845031812214233"
"0.0086222191431541","0.011049714551166"
"0.00447412089386648","0.0114630388999243"
"0.0388929624178829","0.0559963060715644"
"0.00700224580036777","0.0214466257134591"
"0.046178940248403","0.971256334790359"
"0.0321206727053753","0.00723868126687523"
"0.284688445649065","0.839423743284061"
"0.0243654489514707","0.0104904020007915"
"0.00777156707412147","0.00258664955662095"
"0.0310417773611542","0.00406177431892409"
"0.0348012278989561","0.00489432107729148"
"0.0299777150609711","0.0108455152622885"
"0.107380684835602","0.0297573928167218"
"0.0502040863086172","0.0113359438964928"
"0.12032807907231","0.00583973766646069"
"0.0998661401770686","0.00622293591730919"
"0.0539268851253323","0.00605583435897778"
"0.0219123934427071","0.00376758513663069"
"0.0991265048530292","0.0266713761218122"
"0.0029520305350813","0.00362289566287874"
"0.059986654229044","0.103693467963498"
"0.121818820722375","0.959370423412611"
"0.260702519308307","0.0105604143850007"
"0.0393590430390066","0.0128547860177511"
"0.0401089407357422","0.00406062608373195"
"0.0508070196267316","0.0169759215728012"
"0.970677624373167","0.0300990018041083"
"0.89031759611297","0.0697828106744185"
"0.963412306537362","0.0192124315785456"
"0.049595889220874","0.00310815458721788"
"0.0810673621998505","0.0055943474262661"
"0.0905634587181988","0.00826840918941766"
"0.27148905908212","0.0915605771918972"
"0.0174183985967094","0.0270628054924583"
"0.015877787192104","0.00657521285934105"
"0.363562938691849","0.877354676930579"
"0.372719287295414","0.99091385376756"
"0.0227016788243029","0.00454554994677208"
"0.0233889383339905","0.0149234002444719"
"0.0109682192952278","0.0079546956108345"
"0.0350513824259335","0.00397379221880427"
"0.00896218885553252","0.000686902101905853"
"0.139662481702711","0.0042506697289188"
"0.0246255390762873","0.0137656425957892"
"0.996380318433002","0.995289626904381"
"0.0780249459324137","0.00643700535689513"
"0.628325293631713","0.0476993155598997"
"0.0326658265350366","0.00616974129261252"
"0.10329316748389","0.963923525768624"
"0.131652115211777","0.00629771413180245"
"0.0349729110324192","0.807417625810593"
"0.995895305844264","0.00466708406200658"
"0.275404099631317","0.00126471014313636"
"0.0106815709703167","0.00684068279769983"
"0.883364257762701","0.0178306108082199"
"0.0176558370442407","0.00098778407199117"
"0.576827367553963","0.0191452415841562"
"0.813619494421778","0.0053027367215336"
"0.0019767526695438","0.00187086393925616"
"0.92804299088497","0.0171149592526594"
"0.0147311064881945","0.00585402307439953"
"0.0653034574152389","0.0134243166048685"
"0.111343203459087","0.0761450516290565"
"0.141573217829859","0.989303491204051"
"0.0119780892798382","0.00261832597040469"
"0.023388226515031","0.00484596483996217"
"0.0345746216389631","0.00371950430218272"
"0.0782669880683496","0.0173314097017793"
"0.766877632630668","0.0055524576444358"
"0.000112896680727338","0.025572039815049"
"0.0433074869278814","0.00774296979471724"
"0.164577411442587","0.00614014856961906"
"0.0111942159922888","0.00718680774683065"
"0.0468122299914598","0.0037290270357546"
"0.0160077190177316","0.0092031990659141"
"0.0204376531825257","0.00728294953816161"
"0.115689924595106","0.0109958333004258"
"0.0531708496197172","0.00775378284170874"
"0.066860013129174","0.0125149484338698"
"0.233456369203264","0.21931147043691"
"0.189796271550473","0.111380517885356"
"0.00902681109867165","0.00451495225806089"
"0.00888769985833774","0.00278668818739699"
"0.878529451475362","0.056662454679343"
"0.0597241983768819","0.00732997843712654"
"0.0549169011720062","0.010089647475866"
"0.0417040952795982","0.00858940313241892"
"0.359169073465694","0.0650697815217137"
"0.063676614027653","0.00539442808001457"
"0.00487169127180027","0.00428214765709451"
"0.00413468166948985","0.00321780081334817"
"0.0990932280872858","0.067219521895889"
"0.29691563985266","0.986640638607371"
"0.281358731713847","0.00643771946997795"
"0.0337970048525844","0.00346589599577498"
"0.0185394377382655","0.967986700165929"
"0.139263768863388","0.989639407282843"
"0.00891775185095063","0.0109659382359284"
"0.0273113720316859","0.339895004483252"
"0.0803541441517027","0.00886894204798987"
"0.0163220093132239","0.0038619145169041"
"0.0164778952923731","0.00455439865618407"
"0.145694977588236","0.0150666229168697"
"0.0874050308590151","0.0140031378442712"
"0.0343173263495368","0.0109567963166672"
"0.199587589467613","0.0232510199094556"
"0.153975519994373","0.00793999431305452"
"0.065670754883345","0.0474449311232185"
"0.00814973345210978","0.0101977931838929"
"0.149102612505978","0.993750895180235"
"0.0791419976818917","0.0101220311589433"
"0.074334643067846","0.904607162310046"
"0.0473105312937434","0.00708487790612414"
"0.986115652058105","0.0164575184714582"
"0.00687381248116637","0.00551001832960348"
"0.0127534652096483","0.00475136998836081"
"0.011068994475079","0.697622191113838"
"0.029907478492037","0.00243381711726066"
"0.0311501455875048","0.00585438792602644"
"0.0134490977726932","0.0170798651550535"
"0.0757677884606252","0.00597601954755112"
"0.0934874664832222","0.0267993629951955"
"0.127879359820385","0.034805659080774"
"0.0171614056997667","0.0162617285194268"
"0.0262811882482118","0.00590751558264181"
"0.0181606653860509","0.00937893771392644"
"0.038475887235573","0.0058141560029872"
"0.0895567521366357","0.00348997806357098"
"0.0155563168788146","0.00495269977110617"
"0.0186507203858852","0.0444121659252981"
"0.00925226445889444","0.0238231356845739"
"0.183967638034495","0.0121883653828347"
"0.0109832841297797","0.00535698128406617"
"0.0132878332279806","0.00776227757314835"
"0.0154452200557677","0.0150638574093824"
"0.00373837968955429","0.00267664417308656"
"0.0114115173230091","0.0123365728752375"
"0.0517755016771405","0.036911755710015"
"0.0388783341344193","0.00415570651572486"
"0.0229429769812615","0.0103452634932043"
"0.00172850163623943","0.00292739509458074"
"0.00507536522970618","0.00389140560008964"
"0.129259371509589","0.0392863911111956"
"0.0785602154435341","0.00335066752735279"
"0.017557433101282","0.00581879767804059"
"0.992687042262653","0.0847441157239537"
"0.00801201547080796","0.00673754889094068"
"7.10362326687979e-05","0.943323783677576"
"0.0312940772624436","0.00758649827039592"
"0.0421347535881271","0.00244671595161744"
"0.0741835541565356","0.0224309351288193"
"0.0697593185519967","0.0084467771173945"
"0.209718393136106","0.0492568874545321"
"0.131032779450965","0.0161148661048197"
"0.108073322667457","0.00637238503740001"
"0.0240085025766769","0.00353228275247326"
"0.365246442607498","0.899077746182198"
"0.0619765146233653","0.0157111465716051"
"0.0206268944433586","0.0214470513049518"
"0.748106375243431","0.025062855000741"
"0.0087048107262155","0.00310338182883254"
"0.00471332122282856","0.00211812638402793"
"0.661041427293435","0.0154440560183885"
"0.028227372643544","0.00417468109067379"
"0.984078050760126","0.0134595619803792"
"0.022654994509364","0.00187899920597302"
"0.0344262510304959","0.00399827002725307"
"0.0437572534708591","0.0045267652185333"
"0.0586606989644111","0.00611895445403828"
"0.0243498834404362","0.0108661088452773"
"0.0262998411510879","0.016301982189287"
"0.0587399625430165","0.00444049664802954"
"0.00886651486739601","0.00583337292611734"
"0.00735245824294761","0.00594761876183341"
"0.0118571830356167","0.00531463552797763"
"0.0367559882113489","0.0169722964671709"
"0.0267490066983405","0.00216505813911629"
"0.939129002850825","0.0223264354403971"
"0.00850365476760013","0.00119300603328428"
"0.931953508143937","0.00239521091406353"
"0.13273346944859","0.00513785494777776"
"0.0150087664964058","0.00190590893718806"
"0.0441326980110183","0.00461121603340665"
"0.0394414705624821","0.00330107196447986"
"0.0307671461022024","0.00330885659189098"
"0.047642657201339","0.00973089063850606"
"0.0247723951193058","0.00793551102857257"
"0.0601370473241663","0.0107107211462133"
"0.0047669170025788","0.00171040859794732"
"0.0129678311390277","0.00432970763649019"
"0.0157224910181858","0.00623386803600061"
"0.01422317041125","0.00987456228717597"
"0.0424069334560873","0.00990253954126466"
"0.0697947353009897","0.0105363892596814"
"0.0264151563026737","0.01214642485687"
"0.0327864343391554","0.965268749104884"
"0.0143367648531046","0.0251138033276137"
"0.0375909507320253","0.0009278516633043"
"0.00541643610865223","0.00139865056214063"
"0.0331029207494644","0.00607967293189786"
"0.940199999467168","0.0158785829356138"
"0.0623552447172552","0.00538822062871895"
"0.0189537900318636","0.00537049745045854"
"0.0127639591522687","0.0407525360875234"
"0.0257460013195645","0.00713709396664626"
"0.364625848352493","0.00481613345056218"
"0.0290288598698181","0.00800917172114535"
"0.00341989454801873","0.00633441807794449"
"0.0107155137225497","0.00700406438319357"
"0.033520445378893","0.00981088439835972"
"0.0531602184835434","0.00360337956606568"
"0.00119140986653081","0.00283633972447232"
"0.0414392471366268","0.0194433201566029"
"0.589751536091499","0.992036348180041"
"0.00759202080529726","0.00473840054923421"
"0.0501946249299571","0.00600466075068059"
"0.0092149685843703","0.00387762716100378"
"0.0464178023825563","0.0106828654141597"
"0.968444713011924","0.0294724712572567"
"0.0370676104247223","0.00558755486942921"
"0.00983605436903068","0.478462351745526"
"0.0381525289634592","0.00445669450816216"
"0.0524228297483177","0.027825680809794"
"0.0220801937295569","0.00345544848087934"
"0.990020727988795","0.00613223147403319"
"0.0295130608317577","0.00346021886952582"
"0.265060482099711","0.00922851992358151"
"0.00637764199981115","0.788640041813282"
"0.106913996577723","0.0139522454928254"
"0.0213700473994943","0.00706072831762697"
"0.0232502061720901","0.00823011187328617"
"0.0521971401009594","0.00617364423636324"
"0.0281507967982073","0.00560595789032569"
"0.0502132831072303","0.00502131702006496"
"0.0271095367263522","0.00880995583792471"
"0.912613343281699","0.00802802051293882"
"0.938364839369109","0.0328588635262942"
"0.121065734256997","0.0110110638315129"
"0.04837464159258","0.00823706750342594"
"0.168003014416702","0.00581754013517248"
"0.883949362731536","0.0325354078047951"
"0.0107677922001125","0.00839055599515563"
"0.0297016079586294","0.0420674608057727"
"0.068929036005659","0.0046595500611583"
"0.0159327041840116","0.00767354309645781"
"0.0170486243141273","0.00447578141754314"
"0.999531162877849","0.136646948617703"
"0.133973319005368","0.059157570759936"
"0.0132883100887446","0.0100449683447092"
"0.768675502659803","0.0678081201060915"
"0.0115027946408633","0.00691502774469305"
"0.088499791108148","0.0561773140138521"
"0.0603641972597714","0.0201012140081841"
"0.815048486506523","0.0338069206776606"
"0.0403622755011949","0.687754885474175"
"0.0051104169451855","0.00321488938139847"
"0.0821738258575224","0.0177720649745283"
"0.0103322691395538","0.00195847298722657"
"0.575702842446267","0.0107355243950006"
"0.00360694646840927","0.00318989341742423"
"0.993959088034533","0.0743066229214546"
"0.100481530365608","0.00617776627814373"
"0.0641469947372276","0.0103724536104061"
"0.0874365183987469","0.916703746103981"
"0.062605210869171","0.00752811369809601"
"0.054821548874705","0.0263714047771337"
"0.000822696956634484","0.00460077985005706"
"0.998064688684462","0.010298965670278"
"0.0368362014523907","0.00185866834146275"
"0.0526342372430039","0.0189877115294034"
"0.0932314225627969","0.00537732413717024"
"0.0194925361479476","0.0028927637493936"
"0.00571629070563286","0.0100542327553517"
"0.0638694208327853","0.00235777178303047"
"0.189775502218717","0.0362092620509078"
"0.123592211398537","0.037003287955572"
"0.561593942634733","0.0456254045100868"
"0.0106458122267607","0.727703279192831"
"0.00811764303312432","0.00254467554016273"
"0.0124225342287079","0.00532256969622892"
"0.00941016002369681","0.00838954859290575"
"0.118699741567379","0.0272054845758963"
"0.957941428788757","0.00740902481801247"
"0.0375595619851729","0.00669483436575936"
"4.35040215236035e-05","0.000467986290734683"
"0.0216967870809367","0.0152578719399425"
"0.0673613340400882","0.0457597327069277"
"0.28395415642802","0.00546271562396046"
"0.00700648093472775","0.00192469472773625"
"0.962594249513511","0.00833512778426986"
"0.0340970649778333","0.00808630197813073"
"0.0377095218673436","0.0146130428481304"
"0.0158750667190934","0.00397536535316043"
"0.0820358163874998","0.00485581888961226"
"0.00629665000085942","0.00461418329004737"
"0.0425331416391158","0.0243298882511256"
"0.630445405364325","0.00949828953117455"
"0.170622899606759","0.0078856786065428"
"0.325147099395276","0.0528300170980888"
"0.55570618132763","0.00848462800092859"
"0.0495660415287518","0.0214732293240989"
"0.0480841907349402","0.00753107812688018"
"0.200603731493276","0.0041951148016449"
"0.0226777399005618","0.00557471113605297"
"0.970160369556625","0.0320327879456971"
"0.00589239017234519","0.00596180240123807"
"0.133559590111964","0.00435150317027878"
"0.943477454789981","0.0405757999018945"
"0.059231633169575","0.0134726204063689"
"0.00183776892317219","0.00546939253582981"
"0.13950693500288","0.00996761381550733"
"0.067255213762022","0.00751454804767828"
"0.126960366089305","0.00564730344046025"
"2.42940455829603e-05","0.900391620825674"
"0.0407915761867963","0.00993883550677465"
"0.0323562067783668","0.00481238685636672"
"0.143414346276504","0.0145856164257025"
"0.0175755505428456","0.952359350033769"
"0.0104162168682154","0.801303017804279"
"0.171818817423956","0.0371288947207744"
"0.00267872214274342","0.0015852568612662"
"0.281043803661621","0.0132652180719261"
"0.0110409831905047","0.00416821013315474"
"0.0381428548727855","0.0219221647196023"
"0.0643951046324389","0.997023736340591"
"0.0355114985713614","0.006805042578699"
"0.00996942918692837","0.00308205550884934"
"0.0125018769198046","0.859397191681291"
"0.00469450730258818","0.00422174656891775"
"0.0422038681808092","0.00248009110593379"
"0.0135652367125163","0.00491526665898238"
"0.057902483792881","0.00663191957107316"
"0.0980925764231098","0.00177504127722897"
"0.932260388305374","0.0295349526426105"
"0.00318530429251029","0.00508494719708706"
"0.00122058567410371","0.00526189604869775"
"0.00729307259989208","0.00532762378648676"
"0.00101512622790631","0.00269979613081986"
"0.263964666501905","0.781737749446185"
"0.620968174334662","0.00367090741023936"
"0.470619270235537","0.0584397172807042"
"0.00173034435179204","0.00346473131124437"
"0.0177940564547454","0.00697645699774228"
"0.122555978014044","0.0413934853120304"
"0.0114635939029646","0.00391066224523891"
"0.054039780058358","0.982611811871628"
"0.0897539809634685","0.00444869590331914"
"0.0462209151762886","0.00299695474937019"
"0.053440597524054","0.0162150460056166"
"0.00141766789530984","0.949883524382874"
"0.0162645701253302","0.935033545447616"
"0.0266203667443968","0.00547720627847048"
"0.0117110390685209","0.00795673216449447"
"0.00629279833818508","0.00852877606945499"
"0.0600388632069362","0.00252749428822681"
"0.0134671716383499","0.00496734947656508"
"0.231682242437501","0.0065508307331694"
"0.217117424790917","0.0590021650699634"
"0.123212677625521","0.0191876700431666"
"0.00310360298907715","0.00443504931893681"
"0.0326455139852352","0.858754466423006"
"0.00809150149665546","0.00307180376236668"
"0.0021484327014425","0.934799474826148"
"0.056008157814988","0.00280607732123319"
"0.0492884867955499","0.0157094781277843"
"0.700823835492643","0.0881066476450681"
"0.218968900343915","0.0208681853780604"
"0.0449524108280839","0.0182605601800468"
"0.00762164560325715","0.00511651964863195"
"0.0034879873250338","0.00204151976358554"
"0.0181580654559342","0.00120583231435236"
"0.900214135918667","0.009928890142439"
"0.0131583772908646","0.00968709098588241"
"0.0671799821878254","0.0280831583322217"
"0.987925818902644","0.00817904226817499"
"0.0639190920770816","0.00217305026878961"
"0.0639839396692985","0.0113419827321171"
"0.0485452477883884","0.00513289769533211"
"0.0472858122790309","0.0289054307807247"
"0.192176370594949","0.00633234675191483"
"0.00694973050668255","0.649097117228191"
"0.00349377060620473","0.938015078025342"
"0.156387286271821","0.00449577713173662"
"0.0470949973540761","0.0141223320251977"
"0.0936451225486359","0.00950996885733978"
"0.936559408354098","0.0301451335952566"
"0.133590648435788","0.0155542128517396"
"0.0309200290255894","0.00885419161975785"
"0.00245885090796074","0.00239333423960667"
"0.0629244113383408","0.0153224034914367"
"0.0156071881842535","0.00294184631467269"
"0.000925986087785514","0.00327806174602564"
"0.0624475383549515","0.00546000480278208"
"0.00573188817714184","0.0230661350692168"
"0.060600927298127","0.939147666395332"
"0.881054553909431","0.035361479243669"
"0.0744621592227035","0.810109896165286"
"0.979904945236517","0.93774631855534"
"0.0295105104283333","0.0355117755755184"
"0.0273592482048652","0.00576434616311005"
"0.0337257080410973","0.00743426718440139"
"0.0669606843854413","0.0736896751850613"
"0.0851178383801059","0.0376655432349517"
"0.13830418046646","0.0457095485939269"
"0.173008103287239","0.0124978082588963"
"0.032003431277027","0.784925486806031"
"0.116381219386908","0.908028868886041"
"0.0283804341537948","0.00609534854517108"
"0.0498622511228484","0.0122918418513019"
"0.117162419473126","0.00251803157985833"
"0.062786885262003","0.0136337503696295"
"0.0143650822096459","0.0286813678119746"
"0.0602827007166184","0.00914622546351242"
"0.0364488428334336","0.00717887538942331"
"0.0277262917520145","0.00734033787363576"
"0.0616498201884463","0.00717184908406156"
"0.0174361132993542","0.00562608931814081"
"0.0167418466975744","0.00589050752360976"
"0.0118287250107408","0.923302938918086"
"0.0277822491348775","0.872271796837958"
"0.0189672367618872","0.0417553233469204"
"0.00438331167731536","0.0190788487057652"
"0.0101008816883434","0.00223445726201324"
"0.00312399949678275","0.00530585432390255"
"0.0117813460102139","0.0163098106423444"
"0.0704829890078225","0.974844190452889"
"0.0814022828803743","0.0625998400601936"
"0.0631393594397538","0.0180119914866812"
"0.08351144684967","0.00661948188468905"
"0.00355963707916413","0.00330421637590243"
"0.00616757284583686","0.00223056834642252"
"0.147445416894728","0.00894226818534972"
"0.0136656633560472","0.00816814400613183"
"0.994849361441235","0.0168198708541959"
"0.00729694623016042","0.0113194985579984"
"0.0307852360920036","0.0092091731383582"
"0.696698220446422","0.018663966116989"
"0.859926466520219","0.0133135527376009"
"0.0210699674095975","0.0100014223443171"
"0.0619591013051683","0.015001020194283"
"0.0144197163607549","0.0242324974018542"
"0.000895763836140404","0.992799917719129"
"0.0397689697795916","0.00375961587969756"
"0.143314077696814","0.019724459373197"
