oid,boutOid,date,defBodySigStrikeAccuracy,defBodySigStrikeAttempted,defBodySigStrikeSuccessful,defClinchSigStrikeAccuracy,defClinchSigStrikeAttempted,defClinchSigStrikeSuccessful,defDistanceSigStrikeAccuracy,defDistanceSigStrikeAttempted,defDistanceSigStrikeSuccessful,defFinish,defGroundSigStrikeAccuracy,defGroundSigStrikeAttempted,defGroundSigStrikeSuccessful,defHeadSigStrikeAccuracy,defHeadSigStrikeAttempted,defHeadSigStrikeSuccessful,defKnockdowns,defKoScore,defLegSigStrikeAccuracy,defLegSigStrikeAttempted,defLegSigStrikeSuccessful,defPassSuccessful,defReversalSuccessful,defSubmissionAccuracy,defSubmissionAttempted,defSubmissionScore,defSubmissionSuccessful,defTakedownAccuracy,defTakedownAttempted,defTakedownSuccessful,defTkoKo,defTotStrikeAccuracy,defTotStrikeAttempted,defTotStrikeSuccessful,fighterOid,finish,offBodySigStrikeAccuracy,offBodySigStrikeAttempted,offBodySigStrikeSuccessful,offClinchSigStrikeAccuracy,offClinchSigStrikeAttempted,offClinchSigStrikeSuccessful,offDistanceSigStrikeAccuracy,offDistanceSigStrikeAttempted,offDistanceSigStrikeSuccessful,offFinish,offGroundSigStrikeAccuracy,offGroundSigStrikeAttempted,offGroundSigStrikeSuccessful,offHeadSigStrikeAccuracy,offHeadSigStrikeAttempted,offHeadSigStrikeSuccessful,offKnockdowns,offKoScore,offLegSigStrikeAccuracy,offLegSigStrikeAttempted,offLegSigStrikeSuccessful,offPassSuccessful,offReversalSuccessful,offSubmissionAccuracy,offSubmissionAttempted,offSubmissionScore,offSubmissionSuccessful,offTakedownAccuracy,offTakedownAttempted,offTakedownSuccessful,offTkoKo,offTotStrikeAccuracy,offTotStrikeAttempted,offTotStrikeSuccessful,round,score,seconds,weight,weightClass
d28a060b-bc58-4e95-aee1-4b5452be7b57,99f0edda-3e5f-4b4c-8053-e93ff8d73f70,2014-10-25T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.5681818181818182,44.0,25.0,0,0.0,0.0,0.0,0.5,34.0,17.0,0,0.04681222999145982,0.7777777777777778,9.0,7.0,0,0,0.0,0,0.003729027035754598,0,0.0,1,0,0,0.5681818181818182,44,25,d0f3959b4a9747e6,0,0.6666666666666666,9.0,6.0,1.0,1.0,1.0,0.3939393939393939,66.0,26.0,0,1.0,10.0,10.0,0.4307692307692308,65.0,28.0,1,0.8785294514753619,1.0,3.0,3.0,2,0,0.0,0,0.05666245467934296,0,0.0,0,0,0,0.5121951219512195,82,42,1,,300,145,FFW
ea27f963-51a2-4a5d-9fa5-072d04a3359f,99f0edda-3e5f-4b4c-8053-e93ff8d73f70,2014-10-25T04:00:00.000+0000,0.75,4.0,3.0,1.0,1.0,1.0,0.35714285714285715,42.0,15.0,0,0.0,0.0,0.0,0.21428571428571427,28.0,6.0,0,0.016007719017731563,0.6363636363636364,11.0,7.0,0,0,0.0,0,0.009203199065914096,0,0.0,1,0,0,0.37209302325581395,43,16,d0f3959b4a9747e6,0,0.625,8.0,5.0,0.0,0.0,0.0,0.43902439024390244,41.0,18.0,0,0.0,0.0,0.0,0.3448275862068966,29.0,10.0,0,0.05972419837688192,0.75,4.0,3.0,0,0,0.0,0,0.007329978437126543,0,0.0,0,0,0,0.43902439024390244,41,18,2,,300,145,FFW
b5cc172d-9f58-454c-9468-b46833290d9d,99f0edda-3e5f-4b4c-8053-e93ff8d73f70,2014-10-25T04:00:00.000+0000,0.0,1.0,0.0,1.0,1.0,1.0,0.2647058823529412,34.0,9.0,0,0.0,0.0,0.0,0.25806451612903225,31.0,8.0,0,0.020437653182525727,0.6666666666666666,3.0,2.0,0,0,0.0,0,0.007282949538161612,0,0.0,3,0,0,0.4090909090909091,44,18,d0f3959b4a9747e6,0,0.5,4.0,2.0,0.0,1.0,0.0,0.328125,64.0,21.0,0,0.0,1.0,0.0,0.3064516129032258,62.0,19.0,0,0.05491690117200619,0.0,0.0,0.0,0,0,0.0,0,0.010089647475865987,0,0.0,0,0,0,0.4230769230769231,78,33,3,,300,145,FFW
d9d1b530-2683-4245-92ad-09a185c7e2d2,99f0edda-3e5f-4b4c-8053-e93ff8d73f70,2014-10-25T04:00:00.000+0000,0.8,5.0,4.0,0.0,0.0,0.0,0.425,40.0,17.0,0,0.0,0.0,0.0,0.3548387096774194,31.0,11.0,0,0.11568992459510566,0.5,4.0,2.0,0,0,0.0,0,0.010995833300425785,0,0.0,0,0,0,0.425,40,17,d0f3959b4a9747e6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.225,40.0,9.0,0,0.0,0.0,0.0,0.23076923076923078,39.0,9.0,0,0.04170409527959818,0.0,0.0,0.0,0,0,0.0,0,0.008589403132418915,0,0.0,0,0,0,0.225,40,9,4,,300,145,FFW
f0a20bff-b48f-47eb-8c1d-674baea244b7,99f0edda-3e5f-4b4c-8053-e93ff8d73f70,2014-10-25T04:00:00.000+0000,0.16666666666666666,6.0,1.0,0.0,3.0,0.0,0.32142857142857145,28.0,9.0,0,0.0,1.0,0.0,0.32,25.0,8.0,0,0.053170849619717186,0.0,1.0,0.0,0,0,0.0,0,0.0077537828417087425,0,0.3333333333333333,3,1,0,0.28125,32,9,d0f3959b4a9747e6,0,1.0,3.0,3.0,0.0,0.0,0.0,0.37777777777777777,45.0,17.0,0,0.0,0.0,0.0,0.3333333333333333,42.0,14.0,0,0.06686001312917396,0.0,0.0,0.0,0,0,0.0,0,0.012514948433869782,0,0.0,0,0,0,0.4166666666666667,48,20,5,,300,145,FFW
a448f17b-2795-4fac-9142-f71933a83a08,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,0.06666666666666667,15.0,1.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.009026811098671653,0.0,0.0,0.0,0,0,0.0,0,0.004514952258060888,0,0.0,0,0,0,0.17647058823529413,17,3,902ab9197b83d0db,0,1.0,2.0,2.0,1.0,2.0,2.0,0.14705882352941177,34.0,5.0,0,0.7647058823529411,17.0,13.0,0.35294117647058826,51.0,18.0,0,0.35916907346569443,0.0,0.0,0.0,0,0,0.0,0,0.06506978152171365,0,0.5,6,3,0,0.49295774647887325,71,35,1,,300,205,LHW
271a5bcd-533a-4bea-8b44-6af7947afea4,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,1.0,2.0,2.0,1.0,1.0,1.0,0.1875,16.0,3.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,0.008887699858337742,0.0,0.0,0.0,0,1,0.0,0,0.0027866881873969862,0,0.0,0,0,0,0.2777777777777778,18,5,902ab9197b83d0db,0,0.6,5.0,3.0,0.0,1.0,0.0,0.18518518518518517,54.0,10.0,0,1.0,5.0,5.0,0.21818181818181817,55.0,12.0,0,0.2334563692032637,0.0,0.0,0.0,2,0,0.0,0,0.21931147043690993,0,0.5,4,2,0,0.375,80,30,2,,300,205,LHW
b6e568f9-0433-4fa3-b674-c967fe8b8c29,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,0.0,1.0,0.0,0.0,1.0,0.0,0.25,12.0,3.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.004134681669489849,0.0,0.0,0.0,0,0,0.0,0,0.0032178008133481695,0,0.0,0,0,0,0.375,16,6,902ab9197b83d0db,0,0.75,8.0,6.0,0.0,0.0,0.0,0.05555555555555555,18.0,1.0,0,0.9285714285714286,14.0,13.0,0.3333333333333333,24.0,8.0,0,0.1897962715504732,0.0,0.0,0.0,2,0,0.0,0,0.11138051788535601,0,0.5,8,4,0,0.6984126984126984,63,44,3,,300,205,LHW
6e47b383-2d96-4e6d-b5be-6d5391b39b20,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,0.6,5.0,3.0,0.0,1.0,0.0,0.18518518518518517,54.0,10.0,0,1.0,5.0,5.0,0.21818181818181817,55.0,12.0,0,0.2334563692032637,0.0,0.0,0.0,2,0,0.0,0,0.21931147043690993,0,0.5,4,2,0,0.375,80,30,7ff97850e8c32bda,0,1.0,2.0,2.0,1.0,1.0,1.0,0.1875,16.0,3.0,0,0.0,0.0,0.0,0.13333333333333333,15.0,2.0,0,0.008887699858337742,0.0,0.0,0.0,0,1,0.0,0,0.0027866881873969862,0,0.0,0,0,0,0.2777777777777778,18,5,2,,300,205,LHW
990a233a-40ef-42e8-bb5e-8aa128a7a8de,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,0.75,8.0,6.0,0.0,0.0,0.0,0.05555555555555555,18.0,1.0,0,0.9285714285714286,14.0,13.0,0.3333333333333333,24.0,8.0,0,0.1897962715504732,0.0,0.0,0.0,2,0,0.0,0,0.11138051788535601,0,0.5,8,4,0,0.6984126984126984,63,44,7ff97850e8c32bda,0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,12.0,3.0,0,0.0,0.0,0.0,0.25,12.0,3.0,0,0.004134681669489849,0.0,0.0,0.0,0,0,0.0,0,0.0032178008133481695,0,0.0,0,0,0,0.375,16,6,3,,300,205,LHW
c013282a-448b-43f5-88d6-d073ae4b0f12,5c635e59-ab4b-4062-a136-2cc90ed3a72a,2014-10-25T04:00:00.000+0000,1.0,2.0,2.0,1.0,2.0,2.0,0.14705882352941177,34.0,5.0,0,0.7647058823529411,17.0,13.0,0.35294117647058826,51.0,18.0,0,0.35916907346569443,0.0,0.0,0.0,0,0,0.0,0,0.06506978152171365,0,0.5,6,3,0,0.49295774647887325,71,35,7ff97850e8c32bda,0,1.0,2.0,2.0,1.0,1.0,1.0,0.06666666666666667,15.0,1.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0,0.009026811098671653,0.0,0.0,0.0,0,0,0.0,0,0.004514952258060888,0,0.0,0,0,0,0.17647058823529413,17,3,1,,300,205,LHW
e90b455d-a535-40e1-ba51-937bc3446365,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,0.4444444444444444,18.0,8.0,0.5,18.0,9.0,0.23636363636363636,55.0,13.0,0,0.5,2.0,1.0,0.23636363636363636,55.0,13.0,0,0.09909322808728577,1.0,2.0,2.0,0,0,0.0,0,0.06721952189588899,0,0.16666666666666666,6,1,0,0.38636363636363635,88,34,7413b80dbb0f8f9f,0,1.0,1.0,1.0,0.0,0.0,0.0,0.28125,32.0,9.0,0,0.0,0.0,0.0,0.15384615384615385,26.0,4.0,0,0.012753465209648276,0.8,5.0,4.0,0,0,0.0,0,0.004751369988360809,0,0.0,0,0,0,0.3235294117647059,34,11,1,,300,145,FFW
07454f8c-de2c-4afb-8097-dd3daf23de27,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,0.4,10.0,4.0,0.47368421052631576,19.0,9.0,0.19230769230769232,26.0,5.0,0,0.0,0.0,0.0,0.24242424242424243,33.0,8.0,0,0.031150145587504816,1.0,2.0,2.0,0,0,0.0,0,0.005854387926026435,0,0.0,1,0,0,0.6559139784946236,93,61,7413b80dbb0f8f9f,0,1.0,3.0,3.0,0.2,5.0,1.0,0.2962962962962963,27.0,8.0,0,0.0,0.0,0.0,0.20689655172413793,29.0,6.0,0,0.011068994475079013,0.0,0.0,0.0,0,0,0.0,1,0.6976221911138379,0,0.0,0,0,0,0.425,40,17,2,,300,145,FFW
f4f8e2f8-b63b-4d57-86b6-83ee19c91eab,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,0.625,8.0,5.0,0.4666666666666667,15.0,7.0,0.15789473684210525,19.0,3.0,0,0.0,0.0,0.0,0.16,25.0,4.0,0,0.013449097772693217,1.0,1.0,1.0,0,0,0.0,0,0.017079865155053456,0,0.0,7,0,0,0.5428571428571428,70,38,7413b80dbb0f8f9f,0,0.6666666666666666,3.0,2.0,1.0,6.0,6.0,0.16666666666666666,12.0,2.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.02990747849203703,0.0,0.0,0.0,0,0,0.0,0,0.0024338171172606574,0,0.0,0,0,0,0.5652173913043478,23,13,3,,300,145,FFW
0a77e9c1-353a-4763-af94-d92a33d10228,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,1.0,1.0,1.0,0.0,0.0,0.0,0.28125,32.0,9.0,0,0.0,0.0,0.0,0.15384615384615385,26.0,4.0,0,0.012753465209648276,0.8,5.0,4.0,0,0,0.0,0,0.004751369988360809,0,0.0,0,0,0,0.3235294117647059,34,11,92a9aa9c93192871,0,0.4444444444444444,18.0,8.0,0.5,18.0,9.0,0.23636363636363636,55.0,13.0,0,0.5,2.0,1.0,0.23636363636363636,55.0,13.0,0,0.09909322808728577,1.0,2.0,2.0,0,0,0.0,0,0.06721952189588899,0,0.16666666666666666,6,1,0,0.38636363636363635,88,34,1,,300,145,FFW
99a65c0b-3ed3-4aba-935e-eb86e49ab6a4,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,1.0,3.0,3.0,0.2,5.0,1.0,0.2962962962962963,27.0,8.0,0,0.0,0.0,0.0,0.20689655172413793,29.0,6.0,0,0.011068994475079013,0.0,0.0,0.0,0,0,0.0,1,0.6976221911138379,0,0.0,0,0,0,0.425,40,17,92a9aa9c93192871,0,0.4,10.0,4.0,0.47368421052631576,19.0,9.0,0.19230769230769232,26.0,5.0,0,0.0,0.0,0.0,0.24242424242424243,33.0,8.0,0,0.031150145587504816,1.0,2.0,2.0,0,0,0.0,0,0.005854387926026435,0,0.0,1,0,0,0.6559139784946236,93,61,2,,300,145,FFW
1d7312ca-0729-4b5f-807a-9635490b8127,12b03f77-3c1a-41d3-97a5-ab926d4ad035,2014-10-25T04:00:00.000+0000,0.6666666666666666,3.0,2.0,1.0,6.0,6.0,0.16666666666666666,12.0,2.0,0,0.0,0.0,0.0,0.4,15.0,6.0,0,0.02990747849203703,0.0,0.0,0.0,0,0,0.0,0,0.0024338171172606574,0,0.0,0,0,0,0.5652173913043478,23,13,92a9aa9c93192871,0,0.625,8.0,5.0,0.4666666666666667,15.0,7.0,0.15789473684210525,19.0,3.0,0,0.0,0.0,0.0,0.16,25.0,4.0,0,0.013449097772693217,1.0,1.0,1.0,0,0,0.0,0,0.017079865155053456,0,0.0,7,0,0,0.5428571428571428,70,38,3,,300,145,FFW
be59dad0-4529-421b-be5f-a737d1c576f2,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,1.0,1.0,1.0,0.25,4.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.016322009313223904,0.0,0.0,0.0,0,0,0.0,0,0.0038619145169040982,0,0.0,0,0,0,0.07142857142857142,14,1,08af939f41b5a57b,0,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0.6666666666666666,6.0,4.0,0,0.6,5.0,3.0,0.46153846153846156,13.0,6.0,0,0.09348746648322223,1.0,3.0,3.0,0,0,0.0,0,0.0267993629951955,0,0.3333333333333333,3,1,0,0.6666666666666666,33,22,2,,300,155,LW
03ce087d-cedc-4108-97f6-e5bf719644b2,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,1.0,2.0,2.0,0.5,4.0,2.0,0.4,20.0,8.0,0,0.0,0.0,0.0,0.36363636363636365,22.0,8.0,0,0.016477895292373097,0.0,0.0,0.0,0,0,0.0,0,0.0045543986561840675,0,0.0,0,0,0,0.4444444444444444,27,12,08af939f41b5a57b,0,0.6666666666666666,3.0,2.0,0.8,5.0,4.0,0.25,4.0,1.0,0,0.5833333333333334,12.0,7.0,0.5,16.0,8.0,0,0.127879359820385,1.0,2.0,2.0,2,0,0.0,0,0.03480565908077405,0,0.5,2,1,0,0.6451612903225806,31,20,3,,300,155,LW
ab39cf75-fb82-4eed-ba05-179d178199a4,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,0.5555555555555556,9.0,5.0,0.6666666666666666,6.0,4.0,0.14634146341463414,41.0,6.0,0,0.0,0.0,0.0,0.08333333333333333,36.0,3.0,0,0.017161405699766662,1.0,2.0,2.0,0,0,0.0,0,0.01626172851942676,0,0.0,1,0,0,0.22448979591836735,49,11,08af939f41b5a57b,0,0.4,5.0,2.0,0.4,5.0,2.0,0.3181818181818182,22.0,7.0,0,0.0,2.0,0.0,0.2631578947368421,19.0,5.0,0,0.07576778846062515,0.4,5.0,2.0,0,0,0.0,0,0.0059760195475511155,0,1.0,1,1,0,0.36363636363636365,33,12,1,,300,155,LW
aecdd1cf-8ca6-4d82-8a8c-315a0f5be7c5,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,0.4,5.0,2.0,0.4,5.0,2.0,0.3181818181818182,22.0,7.0,0,0.0,2.0,0.0,0.2631578947368421,19.0,5.0,0,0.07576778846062515,0.4,5.0,2.0,0,0,0.0,0,0.0059760195475511155,0,1.0,1,1,0,0.36363636363636365,33,12,f53d4f21d1b5f2dc,0,0.5555555555555556,9.0,5.0,0.6666666666666666,6.0,4.0,0.14634146341463414,41.0,6.0,0,0.0,0.0,0.0,0.08333333333333333,36.0,3.0,0,0.017161405699766662,1.0,2.0,2.0,0,0,0.0,0,0.01626172851942676,0,0.0,1,0,0,0.22448979591836735,49,11,1,,300,155,LW
62f94a15-c08d-4357-9161-669e79975db8,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,1.0,2.0,2.0,0.5714285714285714,7.0,4.0,0.6666666666666666,6.0,4.0,0,0.6,5.0,3.0,0.46153846153846156,13.0,6.0,0,0.09348746648322223,1.0,3.0,3.0,0,0,0.0,0,0.0267993629951955,0,0.3333333333333333,3,1,0,0.6666666666666666,33,22,f53d4f21d1b5f2dc,0,1.0,1.0,1.0,0.25,4.0,1.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0,0.016322009313223904,0.0,0.0,0.0,0,0,0.0,0,0.0038619145169040982,0,0.0,0,0,0,0.07142857142857142,14,1,2,,300,155,LW
e88dfc4c-3c94-4d7b-b183-bca26b2df4d9,cc93be2d-c455-422a-ad45-5f8aabb47f7c,2014-10-25T04:00:00.000+0000,0.6666666666666666,3.0,2.0,0.8,5.0,4.0,0.25,4.0,1.0,0,0.5833333333333334,12.0,7.0,0.5,16.0,8.0,0,0.127879359820385,1.0,2.0,2.0,2,0,0.0,0,0.03480565908077405,0,0.5,2,1,0,0.6451612903225806,31,20,f53d4f21d1b5f2dc,0,1.0,2.0,2.0,0.5,4.0,2.0,0.4,20.0,8.0,0,0.0,0.0,0.0,0.36363636363636365,22.0,8.0,0,0.016477895292373097,0.0,0.0,0.0,0,0,0.0,0,0.0045543986561840675,0,0.0,0,0,0,0.4444444444444444,27,12,3,,300,155,LW
e5cbc66f-506b-40ce-b50e-9a6b817f45fc,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.5,6.0,3.0,0.0,0.0,0.0,0.3333333333333333,27.0,9.0,0,0.5714285714285714,7.0,4.0,0.35714285714285715,28.0,10.0,0,0.0803541441517027,0.0,0.0,0.0,2,0,0.0,0,0.008868942047989867,0,1.0,1,1,0,0.4,35,14,8fd808923cffff82,0,0.75,16.0,12.0,0.9,10.0,9.0,0.28205128205128205,39.0,11.0,0,0.3076923076923077,13.0,4.0,0.27906976744186046,43.0,12.0,0,0.1456949775882357,0.0,3.0,0.0,1,1,0.0,0,0.01506662291686966,0,0.6666666666666666,3,2,0,0.4142857142857143,70,29,1,,300,145,FFW
82f3306e-1e3f-4e11-8a55-69cde2419204,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.6153846153846154,13.0,8.0,0.5333333333333333,15.0,8.0,0,0.1539755199943727,0.0,0.0,0.0,1,2,0.0,0,0.00793999431305452,0,0.3333333333333333,3,1,0,0.6363636363636364,22,14,8fd808923cffff82,0,0.6,5.0,3.0,0.0,1.0,0.0,0.6,5.0,3.0,0,0.2857142857142857,14.0,4.0,0.26666666666666666,15.0,4.0,0,0.008917751850950633,0.0,0.0,0.0,2,1,0.0,0,0.01096593823592837,0,1.0,2,2,0,0.42424242424242425,33,14,2,,300,145,FFW
d0ca2d14-8e0a-4684-b460-1000c64a79be,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.0,3.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.0,4.0,0,0.6666666666666666,6.0,4.0,0.7,10.0,7.0,0,0.06567075488334502,1.0,1.0,1.0,0,0,0.0,1,0.047444931123218494,0,1.0,1,1,0,0.7142857142857143,21,15,8fd808923cffff82,0,0.8333333333333334,6.0,5.0,0.75,4.0,3.0,0.3,10.0,3.0,0,0.8333333333333334,6.0,5.0,0.45454545454545453,11.0,5.0,0,0.02731137203168591,0.3333333333333333,3.0,1.0,1,0,0.0,1,0.3398950044832517,0,0.3333333333333333,3,1,0,0.71875,32,23,3,,300,145,FFW
50538e90-5230-482e-bb4e-6e4fa72d07bd,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.6,5.0,3.0,0.0,1.0,0.0,0.6,5.0,3.0,0,0.2857142857142857,14.0,4.0,0.26666666666666666,15.0,4.0,0,0.008917751850950633,0.0,0.0,0.0,2,1,0.0,0,0.01096593823592837,0,1.0,2,2,0,0.42424242424242425,33,14,71002dbc1743b9a7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.6153846153846154,13.0,8.0,0.5333333333333333,15.0,8.0,0,0.1539755199943727,0.0,0.0,0.0,1,2,0.0,0,0.00793999431305452,0,0.3333333333333333,3,1,0,0.6363636363636364,22,14,2,,300,145,FFW
25d65a46-5cb9-4a8e-b215-e662469a6040,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.8333333333333334,6.0,5.0,0.75,4.0,3.0,0.3,10.0,3.0,0,0.8333333333333334,6.0,5.0,0.45454545454545453,11.0,5.0,0,0.02731137203168591,0.3333333333333333,3.0,1.0,1,0,0.0,1,0.3398950044832517,0,0.3333333333333333,3,1,0,0.71875,32,23,71002dbc1743b9a7,0,0.0,3.0,0.0,0.0,2.0,0.0,0.6666666666666666,6.0,4.0,0,0.6666666666666666,6.0,4.0,0.7,10.0,7.0,0,0.06567075488334502,1.0,1.0,1.0,0,0,0.0,1,0.047444931123218494,0,1.0,1,1,0,0.7142857142857143,21,15,3,,300,145,FFW
5bd5b45a-ba71-4125-9259-8f06ae16ceb0,4fc7830c-2111-4244-8e9a-76660202da44,2014-10-25T04:00:00.000+0000,0.75,16.0,12.0,0.9,10.0,9.0,0.28205128205128205,39.0,11.0,0,0.3076923076923077,13.0,4.0,0.27906976744186046,43.0,12.0,0,0.1456949775882357,0.0,3.0,0.0,1,1,0.0,0,0.01506662291686966,0,0.6666666666666666,3,2,0,0.4142857142857143,70,29,71002dbc1743b9a7,0,0.5,6.0,3.0,0.0,0.0,0.0,0.3333333333333333,27.0,9.0,0,0.5714285714285714,7.0,4.0,0.35714285714285715,28.0,10.0,0,0.0803541441517027,0.0,0.0,0.0,2,0,0.0,0,0.008868942047989867,0,1.0,1,1,0,0.4,35,14,1,,300,145,FFW
81857d41-58f8-4b92-9ba2-2cf2c1dcf1b9,37f52459-ac78-44c4-a31f-9e26cf9e81a5,2014-09-05T04:00:00.000+0000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0.2727272727272727,11.0,3.0,0.23076923076923078,13.0,3.0,0,0.08975398096346848,0.0,0.0,0.0,0,2,0.0,0,0.0044486959033191425,0,0.0,0,0,0,0.42857142857142855,21,9,4bd6b4800070b069,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,0.001417667895309836,0.0,0.0,0.0,3,1,0.0,2,0.9498835243828744,0,0.6666666666666666,3,2,0,0.8636363636363636,22,19,1,,300,145,FFW
45402f8a-b85c-4570-8d5d-9ad78684c499,37f52459-ac78-44c4-a31f-9e26cf9e81a5,2014-09-05T04:00:00.000+0000,0.0,5.0,0.0,0.3333333333333333,3.0,1.0,0.47058823529411764,17.0,8.0,0,0.0,0.0,0.0,0.5384615384615384,13.0,7.0,0,0.04622091517628858,1.0,2.0,2.0,0,0,0.0,0,0.0029969547493701927,0,0.0,0,0,0,0.45,20,9,4bd6b4800070b069,0,0.0,2.0,0.0,0.5,2.0,1.0,0.26666666666666666,15.0,4.0,0,1.0,3.0,3.0,0.4117647058823529,17.0,7.0,0,0.05403978005835804,1.0,1.0,1.0,2,0,0.0,3,0.9826118118716277,0,0.5,2,1,0,0.6304347826086957,46,29,2,,300,145,FFW
4a199c6a-d6d4-4e2a-9eb9-b14778378f20,37f52459-ac78-44c4-a31f-9e26cf9e81a5,2014-09-05T04:00:00.000+0000,1.0,1.0,1.0,1.0,3.0,3.0,0.8,5.0,4.0,0,0.6666666666666666,6.0,4.0,0.75,12.0,9.0,0,0.06003886320693617,1.0,1.0,1.0,0,1,0.0,0,0.0025274942882268117,0,0.0,0,0,0,0.8,20,16,4bd6b4800070b069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,8.0,1.0,0,0.75,4.0,3.0,0.3333333333333333,12.0,4.0,0,0.01626457012533018,0.0,0.0,0.0,3,1,0.0,2,0.9350335454476163,0,0.5,2,1,0,0.6363636363636364,22,14,3,,300,145,FFW
91fa8f9d-9d03-4143-9591-0d3866bdd718,37f52459-ac78-44c4-a31f-9e26cf9e81a5,2014-09-05T04:00:00.000+0000,0.0,2.0,0.0,0.5,2.0,1.0,0.26666666666666666,15.0,4.0,0,1.0,3.0,3.0,0.4117647058823529,17.0,7.0,0,0.05403978005835804,1.0,1.0,1.0,2,0,0.0,3,0.9826118118716277,0,0.5,2,1,0,0.6304347826086957,46,29,bd5403efbaa445c0,0,0.0,5.0,0.0,0.3333333333333333,3.0,1.0,0.47058823529411764,17.0,8.0,0,0.0,0.0,0.0,0.5384615384615384,13.0,7.0,0,0.04622091517628858,1.0,2.0,2.0,0,0,0.0,0,0.0029969547493701927,0,0.0,0,0,0,0.45,20,9,2,,300,145,FFW
655a4e85-39fb-4c19-a387-2bdf69764b36,37f52459-ac78-44c4-a31f-9e26cf9e81a5,2014-09-05T04:00:00.000+0000,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.25,4.0,1.0,0,0.001417667895309836,0.0,0.0,0.0,3,1,0.0,2,0.9498835243828744,0,0.6666666666666666,3,2,0,0.8636363636363636,22,19,bd5403efbaa445c0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0,0.2727272727272727,11.0,3.0,0.23076923076923078,13.0,3.0,0,0.08975398096346848,0.0,0.0,0.0,0,2,0.0,0,0.0044486959033191425,0,0.0,0,0,0,0.42857142857142855,21,9,1,,300,145,FFW
