oid,date,offFinish,offKoScore,offSubmissionScore,round,weight,weightClass,gender,class
ecad29d7-ea93-45c5-a8a7-66efb76577fe,2019-07-06T04:00:00.000+0000,0,,,1,135,WBW,F,BW
ec32ec98-a1f1-432a-9614-af3c6f73e153,2019-07-06T04:00:00.000+0000,1,,,1,135,WBW,F,BW
9af09b6d-aac6-4388-8000-66a56db5fff2,2019-07-06T04:00:00.000+0000,0,0.019454958794677468,0.0033791364208363085,1,170,WW,M,WW
fe18130e-0df6-4637-8307-33e1bab9c408,2019-07-06T04:00:00.000+0000,1,0.9999999949511807,0.00351435104486015,1,170,WW,M,WW
71294dbb-073b-4c52-a810-4bbab4b25663,2019-07-06T04:00:00.000+0000,0,0.016435048139679474,0.002505217323988686,2,205,LHW,M,LHW
68c14490-65e7-45b4-b04e-1b285108c4a8,2019-07-06T04:00:00.000+0000,0,0.01995857155931622,0.010281889727545677,1,205,LHW,M,LHW
5959470d-e74f-4b29-9eb0-21b9b3ac7391,2019-07-06T04:00:00.000+0000,0,0.03990974112661712,0.005748999443098457,1,205,LHW,M,LHW
9dbd64c9-c380-4edc-81f3-f8b92dd5a45b,2019-07-06T04:00:00.000+0000,1,0.982445827259692,0.0070719097121286515,2,205,LHW,M,LHW
4c79bd4b-aeb4-4e43-ba62-879b247a3aa2,2019-07-06T04:00:00.000+0000,0,0.30441312262881204,0.014422382372816516,1,135,BW,M,BW
47997209-81c8-487e-ad8f-c86fb2521ff8,2019-07-06T04:00:00.000+0000,0,0.061961739098309515,0.006482709955398396,2,135,BW,M,BW
0aa45689-8438-46d0-959a-732abf2c5fe8,2019-07-06T04:00:00.000+0000,0,0.0022610873842535523,0.011778467874503238,1,135,BW,M,BW
9b203b0e-acb5-440b-ae11-f24273ed7640,2019-07-06T04:00:00.000+0000,1,0.07805448190398191,0.8944578596735598,2,135,BW,M,BW
80495caa-5f13-49b4-9c41-adb1f5e12de4,2019-07-06T04:00:00.000+0000,1,0.9869075176147909,0.043126324903662236,1,135,BW,M,BW
628bacc8-73bb-4be2-ba87-caa696ddd7e4,2019-07-06T04:00:00.000+0000,0,0.007908036492219475,0.006280950808207104,1,135,BW,M,BW
e9d25eeb-cc7d-4356-b550-e1c62ab89338,2019-07-06T04:00:00.000+0000,0,0.011866507711781552,0.0065143343354323036,1,185,MW,M,MW
c3c806ad-09de-4fa5-aa11-4f2ec302bf8c,2019-07-06T04:00:00.000+0000,1,0.9686613586902336,0.9980825150771816,1,185,MW,M,MW
b7f56407-7e9b-4b10-819f-7b43af811c25,2019-07-06T04:00:00.000+0000,0,0.025329859967796062,0.01398618660409086,2,205,LHW,M,LHW
c906c734-a0d3-4fc5-b258-eb2f83d706a5,2019-07-06T04:00:00.000+0000,0,0.02266138688569473,0.009190128494721308,3,205,LHW,M,LHW
ad5826c0-984a-4bdf-9cbb-434e12255791,2019-07-06T04:00:00.000+0000,0,0.15918656545052762,0.010935435187051736,1,205,LHW,M,LHW
90d5d174-f163-4410-a87b-dc2ea0797a39,2019-07-06T04:00:00.000+0000,0,0.06012760690434293,0.009288492293104886,5,205,LHW,M,LHW
07644088-79bf-490e-8605-e6677da634fd,2019-07-06T04:00:00.000+0000,0,0.012174722281358494,0.00918125251037729,4,205,LHW,M,LHW
b21f3f7c-0170-4ded-a2c0-0bfb141a0f70,2019-07-06T04:00:00.000+0000,0,0.019509798510108183,0.004909449542567885,5,205,LHW,M,LHW
1f873d31-3a4d-40e4-93b9-53f56b70fe31,2019-07-06T04:00:00.000+0000,0,0.030011493370986568,0.006356606369527096,4,205,LHW,M,LHW
9675cc61-6ff0-445b-95d5-b4b69d6b4178,2019-07-06T04:00:00.000+0000,0,0.0036691680996788845,0.006884400784777547,1,205,LHW,M,LHW
c91c8879-2c06-4afb-99c3-e5b9e53c1327,2019-07-06T04:00:00.000+0000,0,0.020725670406661758,0.0072501264448734,2,205,LHW,M,LHW
4e3a1158-d0eb-4d25-a4eb-3f771a8e5bac,2019-07-06T04:00:00.000+0000,0,0.060902967498602335,0.007314568621302539,3,205,LHW,M,LHW
2fff1031-d979-4123-9b19-95c26fc9fd59,2019-07-06T04:00:00.000+0000,0,0.5549925037592768,0.012383388104406146,1,170,WW,M,WW
0cb726d8-b627-4c82-bb64-487330f7fa47,2019-07-06T04:00:00.000+0000,0,0.5684454977710821,0.026483900950621544,2,170,WW,M,WW
773588c1-b315-4e3d-9c3a-202fc974c59f,2019-07-06T04:00:00.000+0000,0,0.26627280188020336,0.023944154441112392,3,170,WW,M,WW
2ab052f0-149d-4743-ba33-0047cb7a243f,2019-07-06T04:00:00.000+0000,0,0.0029529055654470646,0.002411854835952029,1,170,WW,M,WW
ba1b361f-062c-46e3-b993-180e84dae156,2019-07-06T04:00:00.000+0000,0,0.001138583420680635,0.002031085828735482,2,170,WW,M,WW
49201e44-9f30-4ec0-b179-6ae7feb2d3a4,2019-07-06T04:00:00.000+0000,0,0.011086988679501171,0.0021668365381327112,3,170,WW,M,WW
0559749f-29ee-4d0e-b7d0-1586ee1bb409,2019-07-06T04:00:00.000+0000,0,0.22816825262270826,0.012750012150001305,1,145,FFW,M,FFW
ef847a27-cbb9-4397-a912-abddd7f212b9,2019-07-06T04:00:00.000+0000,0,0.2923261903449622,0.0088255232221882,2,145,FFW,M,FFW
f7676247-17a7-48ca-accf-bea6a432badb,2019-07-06T04:00:00.000+0000,0,0.11450650653157275,0.013034948433693256,3,145,FFW,M,FFW
16686b96-05dc-470b-bc3f-09f892b7060c,2019-07-06T04:00:00.000+0000,0,0.00552894752887478,0.007155510929956812,1,145,FFW,M,FFW
93d5a8a4-8ec6-4264-9474-18284d9d4b1e,2019-07-06T04:00:00.000+0000,0,0.0046549082537041325,0.005476015603531266,2,145,FFW,M,FFW
44d1b1f8-eee9-4131-ae4c-545deefdca59,2019-07-06T04:00:00.000+0000,0,0.03287197887296039,0.006868976909270706,3,145,FFW,M,FFW
d576bb9d-8dbe-4ecf-a847-d10e39ff1e4d,2019-07-06T04:00:00.000+0000,0,,,1,115,WSW,F,SW
22284d2f-6439-43ad-a392-5a9adb4c59fe,2019-07-06T04:00:00.000+0000,0,,,2,115,WSW,F,SW
c56cbc2a-2c37-4741-aa11-3e5d64bee116,2019-07-06T04:00:00.000+0000,0,,,3,115,WSW,F,SW
ec480abb-24e2-41d8-ad3c-57f6654eeeb2,2019-07-06T04:00:00.000+0000,0,,,1,115,WSW,F,SW
0889abe7-160f-49b4-abec-c97ac0675549,2019-07-06T04:00:00.000+0000,0,,,2,115,WSW,F,SW
dc410abc-71b9-4e56-acc1-6da3258959a1,2019-07-06T04:00:00.000+0000,0,,,3,115,WSW,F,SW
a0ed56c1-01e9-4d4a-88fa-e56792e3b398,2019-07-06T04:00:00.000+0000,0,0.003951260214289541,0.016044483402628373,1,170,WW,M,WW
6cd1a7f7-74d0-4d28-836c-569ae22b3832,2019-07-06T04:00:00.000+0000,0,0.07578679819552703,0.044417219533390985,2,170,WW,M,WW
97682238-a931-4f4c-99bc-983cc7f29121,2019-07-06T04:00:00.000+0000,0,0.003126291490213593,0.011507070876022835,3,170,WW,M,WW
fb123fa4-baef-4ed1-bc07-9eea82bb8430,2019-07-06T04:00:00.000+0000,0,4.749896443330711e-05,0.0014677444797792081,2,170,WW,M,WW
ac783817-47cd-46b4-b071-0212b15441f8,2019-07-06T04:00:00.000+0000,0,0.02092659231314975,0.004692327748982378,1,170,WW,M,WW
a463a3a6-dfcc-45db-b706-0c9fe53a33e8,2019-07-06T04:00:00.000+0000,0,0.08479072496588938,0.00908579324216765,3,170,WW,M,WW
182df197-533c-4b41-838b-a0b74fee6f7e,2019-07-06T04:00:00.000+0000,0,,,1,135,WBW,F,BW
7d6efa38-bfd3-48d8-9b4d-8cc6d5191a2b,2019-07-06T04:00:00.000+0000,0,,,2,135,WBW,F,BW
bbd5dec5-1fb4-4811-a2d5-f52b5e538704,2019-07-06T04:00:00.000+0000,0,,,3,135,WBW,F,BW
659a0f28-0b56-4f20-a37b-5bd69541ad03,2019-07-06T04:00:00.000+0000,0,,,1,135,WBW,F,BW
3fd0ae22-c04d-4122-84d3-3bfe227e604c,2019-07-06T04:00:00.000+0000,0,,,2,135,WBW,F,BW
35d53bfd-9740-4265-b6f2-791dc71405db,2019-07-06T04:00:00.000+0000,0,,,3,135,WBW,F,BW
08372b51-ccb0-4963-abc4-6ca3ace30c8b,2019-06-08T04:00:00.000+0000,0,,,1,125,WFW,F,FW
517f3588-a56d-4473-895f-8d01e49ab635,2019-06-08T04:00:00.000+0000,0,,,2,125,WFW,F,FW
99fe6fd1-6819-42f0-800f-94ffd7654ed6,2019-06-08T04:00:00.000+0000,0,,,1,125,WFW,F,FW
31a2ef81-d52a-458f-a21e-94caaf3ee48c,2019-06-08T04:00:00.000+0000,1,,,2,125,WFW,F,FW
7eed25aa-e0ed-4883-a261-155b50c09cc9,2019-06-08T04:00:00.000+0000,0,0.07355588044628472,0.008458410083989442,1,155,LW,M,LW
092eeeb7-522d-4cfb-bbc1-878c11bc4086,2019-06-08T04:00:00.000+0000,0,0.015742655244501073,0.008346205026878575,2,155,LW,M,LW
05242eb9-85cb-4881-81bf-b34d2fc8b494,2019-06-08T04:00:00.000+0000,0,0.08316736127619394,0.00739560553750192,1,155,LW,M,LW
98b75eb2-427d-4361-9bb5-0a96d38599f9,2019-06-08T04:00:00.000+0000,1,0.34858551995473,0.006816858944538439,2,155,LW,M,LW
f9f9d9fd-fa09-4caf-ba74-89432abe5e7c,2019-06-08T04:00:00.000+0000,0,0.055646115839159814,0.013357018438583723,1,135,BW,M,BW
db66aad6-1f25-4d6f-b2c7-4d0594b31e5a,2019-06-08T04:00:00.000+0000,0,0.06886364062187822,0.0015917490003787033,3,135,BW,M,BW
017fcba3-c67b-43c4-b010-5130060367c7,2019-06-08T04:00:00.000+0000,0,0.10732924035415516,0.0048125270285046895,2,135,BW,M,BW
add76cc0-9b20-4a7c-a38a-8a766cad7cec,2019-06-08T04:00:00.000+0000,0,0.020936160009119787,0.005882856274515813,1,135,BW,M,BW
6e1b47e3-cdd0-445e-bd2d-1e4297ec3047,2019-06-08T04:00:00.000+0000,0,0.07056821390237349,0.007516203395166661,2,135,BW,M,BW
15d0de0e-10b7-448a-8ccc-ea940c51dce2,2019-06-08T04:00:00.000+0000,1,0.7378891668493957,0.9622128828627016,3,135,BW,M,BW
5a1e7b2a-2797-4bb3-b6d5-941edec8b25c,2019-06-08T04:00:00.000+0000,1,0.9075805593163948,0.014944499232762112,1,145,FFW,M,FFW
ea2656f8-cb41-48cd-afba-350f58a55941,2019-06-08T04:00:00.000+0000,0,0.013168998225192742,0.005754749385165723,1,145,FFW,M,FFW
78c3a7cd-f3be-4ebd-938e-87f06ecc7ada,2019-06-08T04:00:00.000+0000,0,0.043067827977827385,0.008834971087843826,2,135,BW,M,BW
e6e8f542-fc10-4f38-a244-dda705a4464b,2019-06-08T04:00:00.000+0000,0,0.017021138987731308,0.010201840512584548,1,135,BW,M,BW
a43712e8-f155-469b-a03f-28b01295bf5b,2019-06-08T04:00:00.000+0000,1,0.9353803559109412,0.02293739645165004,2,135,BW,M,BW
f05faf5d-fcdd-4931-bfc9-6898b0125a70,2019-06-08T04:00:00.000+0000,0,0.05846464548670913,0.010201840512584548,1,135,BW,M,BW
c5497316-fc0c-4364-91f6-afb68ae25c29,2019-06-08T04:00:00.000+0000,0,0.04334246229539822,0.009471781222473837,3,135,BW,M,BW
42744100-f046-42ea-89fa-8fbe01fdd2f7,2019-06-08T04:00:00.000+0000,0,0.6790528947935165,0.03199506271084061,1,135,BW,M,BW
9b0236bf-1772-4fdf-9170-cd20edfeaa2e,2019-06-08T04:00:00.000+0000,0,0.6711426599671941,0.06533493359394033,2,135,BW,M,BW
7bbc3a20-fd9d-40b4-8d5a-6cdbbe11ed55,2019-06-08T04:00:00.000+0000,0,0.250761335170108,0.031760108782687015,3,135,BW,M,BW
143c595e-1e24-4a0e-9fa1-4451b11138bb,2019-06-08T04:00:00.000+0000,0,0.03837864890602742,0.0075674818580150184,1,135,BW,M,BW
9c20db9a-b897-4dc8-a5db-aa59ac3daf74,2019-06-08T04:00:00.000+0000,0,0.0773466634245478,0.009128389604773116,2,135,BW,M,BW
e06287f9-0c76-47c8-b06d-4ebb563ba063,2019-06-08T04:00:00.000+0000,0,0.9783179153639988,0.01408377960956906,1,265,HW,M,HW
62ffb01e-1edb-4347-b6ea-74348a489534,2019-06-08T04:00:00.000+0000,0,0.2126999527696505,0.006237030624141826,2,265,HW,M,HW
7c3600a1-b147-484a-b56e-38352a191140,2019-06-08T04:00:00.000+0000,0,0.20310907698055689,0.005508996939683743,3,265,HW,M,HW
07f6313c-9eab-46b3-8847-423bbdd225ee,2019-06-08T04:00:00.000+0000,0,0.06334023466254557,0.010405431795936244,2,265,HW,M,HW
10979f09-024e-45d9-9b24-370128691190,2019-06-08T04:00:00.000+0000,0,0.08077624229075102,0.0069774124073903356,3,265,HW,M,HW
ec088140-a21f-4f87-93bc-88bc1f2476f5,2019-06-08T04:00:00.000+0000,0,0.0425958271596194,0.008643307473597182,1,265,HW,M,HW
61e168ca-9302-482f-9575-b7ec81c443a4,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
c5ce2281-f4e1-46cf-baa5-39b5654fd4d6,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
0ff5959a-6b83-4608-a298-f51a6271950e,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
10184407-e21f-40e3-86ab-24bc28cba9de,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
c533c0f3-5cdc-4868-a52b-de52b674010d,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
2e70626b-2cf4-4bb4-8fc3-6e16ec4c1c52,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
6d2e7b23-59aa-42cb-8d15-08f58348ea67,2019-06-08T04:00:00.000+0000,0,0.0340511383927217,0.0053450171097561405,2,135,BW,M,BW
04f28fd8-ad84-4beb-a08e-208611553275,2019-06-08T04:00:00.000+0000,0,0.043852169228360965,0.005872928858939858,3,135,BW,M,BW
5fd9161b-7bcd-40b7-ba28-fdacb0cd1417,2019-06-08T04:00:00.000+0000,0,0.051581942901042864,0.010014510226932512,1,135,BW,M,BW
59d41500-856a-4260-8e8d-5f0e4d6aa114,2019-06-08T04:00:00.000+0000,0,0.2862465322032797,0.005828434352734315,2,135,BW,M,BW
196ed76f-6310-4981-b995-ba8f59ea3588,2019-06-08T04:00:00.000+0000,0,0.3004196194639112,0.013189436985058523,3,135,BW,M,BW
7d629822-c648-4ba9-b6b1-8c5110ea4a7e,2019-06-08T04:00:00.000+0000,0,0.2523355890910557,0.014279742413099669,1,135,BW,M,BW
24095894-97d1-4753-a163-8c060300024b,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
95bcf36e-f35b-49db-a6b4-530aa8d60e52,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
f6318d69-8ff2-4e8b-9508-74c90d72fc1e,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
29182910-7c74-4cf7-a61b-cfa884bdbc71,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
c78df86b-2b7d-4ae7-ad5a-61b4573ad370,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
38c82a74-b436-4464-bde1-47d8178c969c,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
e6e6a01c-26c0-4033-81fd-7b0e2f0ac89f,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
f354f102-95cf-41d3-acf2-8a7107516cd1,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
f710f35d-c3c5-46ad-961b-fc273e9306e0,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
bb9cd6a6-7b55-4a10-a893-c6d9cd944b57,2019-06-08T04:00:00.000+0000,0,,,1,115,WSW,F,SW
d5a83ca0-cb1d-4a71-984f-27bf0c8b0290,2019-06-08T04:00:00.000+0000,0,,,2,115,WSW,F,SW
f2304d06-b5ce-4c6d-8fdf-6a95cdbd81f2,2019-06-08T04:00:00.000+0000,0,,,3,115,WSW,F,SW
34d14c1b-4be2-432c-b2cd-0d11a860c83c,2019-06-08T04:00:00.000+0000,0,0.06771046918397901,0.003888290675223874,1,185,MW,M,MW
df2c3001-55d1-4476-9113-05c3ba5fc592,2019-06-08T04:00:00.000+0000,0,0.01231571324568897,0.009818672426467093,2,185,MW,M,MW
f4a7427b-a3cf-49e2-af67-33014e0a359e,2019-06-08T04:00:00.000+0000,0,0.00691205890022269,0.006735067102561989,3,185,MW,M,MW
29c2f39c-72bf-4624-a02d-b8e4edf802a6,2019-06-08T04:00:00.000+0000,0,0.14739164451418693,0.014496141477274738,2,185,MW,M,MW
ece369d5-aabe-4559-bcbc-bb4ec626f046,2019-06-08T04:00:00.000+0000,0,0.012825243621137915,0.008225652652971099,3,185,MW,M,MW
56860378-65c1-4995-a091-f2061932c988,2019-06-08T04:00:00.000+0000,0,0.01063191221695361,0.006169736250221565,1,185,MW,M,MW
f817699d-89ce-4847-8015-1c8776c60baf,2019-06-08T04:00:00.000+0000,0,,,1,125,WFW,F,FW
e5a040ab-a32d-401f-8533-d29e805da124,2019-06-08T04:00:00.000+0000,0,,,2,125,WFW,F,FW
b9fae6ba-5440-47e6-b462-b5cf2a2d37f7,2019-06-08T04:00:00.000+0000,0,,,3,125,WFW,F,FW
cb2ef622-5e83-4245-bc36-acb767bf4c02,2019-06-08T04:00:00.000+0000,0,,,1,125,WFW,F,FW
79defde8-fae5-4854-a01b-e4fc22c5fad8,2019-06-08T04:00:00.000+0000,0,,,2,125,WFW,F,FW
0f92dab8-aaa5-4c4d-b427-4d0c75fc4d0c,2019-06-08T04:00:00.000+0000,0,,,3,125,WFW,F,FW
8e83e537-6f3e-4f78-bc19-ed0e7bb3045f,2019-05-11T04:00:00.000+0000,1,,,2,115,WSW,F,SW
ba412879-5bfe-457b-8f8b-4e6bb2c270bf,2019-05-11T04:00:00.000+0000,0,,,1,115,WSW,F,SW
e8eeab8c-fb5e-4804-8ba9-3eb388fb3664,2019-05-11T04:00:00.000+0000,0,,,1,115,WSW,F,SW
e3cb634d-1783-4e4d-83ba-55f78bf5bd1e,2019-05-11T04:00:00.000+0000,0,,,2,115,WSW,F,SW
37ae5374-696b-4ba5-b685-43b077435df7,2019-05-11T04:00:00.000+0000,0,0.005613927061956493,0.003500880298968186,1,185,MW,M,MW
0e216c5e-1eaf-476c-a892-ff33ba02cce1,2019-05-11T04:00:00.000+0000,1,0.6789351036104333,0.01281107993455755,1,185,MW,M,MW
6de89413-a1f3-46c2-8c8c-4cf023af73eb,2019-05-11T04:00:00.000+0000,0,,,1,135,WBW,F,BW
429d96ef-5f01-40ba-83ae-5807f958b4da,2019-05-11T04:00:00.000+0000,0,,,2,135,WBW,F,BW
b5226ff5-e6e1-4d2c-9c8e-fd9d87a8398d,2019-05-11T04:00:00.000+0000,0,,,3,135,WBW,F,BW
82ccb777-a84d-48e7-a221-f48af5e1cf26,2019-05-11T04:00:00.000+0000,0,,,1,135,WBW,F,BW
b41d88ea-5eef-4bbc-9a8f-8b2c5f2807a0,2019-05-11T04:00:00.000+0000,0,,,2,135,WBW,F,BW
f87db96f-c3e0-4063-b14d-dfbb1669839f,2019-05-11T04:00:00.000+0000,1,,,3,135,WBW,F,BW
96643ce4-b594-4aa0-a27c-7b716594842e,2019-05-11T04:00:00.000+0000,1,0.9806228408145284,0.9966776746457836,1,205,LHW,M,LHW
49bfe688-6589-47b0-93c9-3d376ea3bc02,2019-05-11T04:00:00.000+0000,0,0.04055360436542847,0.011377755739795934,1,205,LHW,M,LHW
8f1abb06-c42d-4594-8e41-b4c505d6d2fd,2019-05-11T04:00:00.000+0000,0,0.014111672066308712,0.003926195360076737,3,170,WW,M,WW
26a83a9b-7a77-4a8f-a60d-29fe63ca138b,2019-05-11T04:00:00.000+0000,0,0.026012332225507633,0.006739800158481178,1,170,WW,M,WW
a3df8970-e64c-409a-a9ad-0ae46be5fae2,2019-05-11T04:00:00.000+0000,0,0.010931706862053123,0.00447275532759869,2,170,WW,M,WW
ea6e895f-346f-4430-99b4-c363922e0ab4,2019-05-11T04:00:00.000+0000,0,0.02586738941730705,0.010317988880355854,1,170,WW,M,WW
ba8c4a7d-188c-4a63-b218-f952ca291fa3,2019-05-11T04:00:00.000+0000,0,0.11140203718297846,0.01990114886639516,2,170,WW,M,WW
783066df-f733-4486-93ed-b11aa4c377e6,2019-05-11T04:00:00.000+0000,1,0.9494897458273136,0.01863836178996486,3,170,WW,M,WW
081f58ce-e1b4-48d2-b215-e202977982a1,2019-05-11T04:00:00.000+0000,0,0.03090992118562865,0.03779378287077673,1,135,BW,M,BW
5923c4ae-ba33-4c0a-b490-01571324c73e,2019-05-11T04:00:00.000+0000,0,0.009167739501356478,0.004436308483771233,2,135,BW,M,BW
1adfab15-a47b-49f5-a687-a21fee97bd5a,2019-05-11T04:00:00.000+0000,0,0.06552317027709004,0.014589536291735128,1,135,BW,M,BW
7d541ff7-ffc2-47ab-b304-b07c72896e8d,2019-05-11T04:00:00.000+0000,1,0.998486162065492,0.983997051314644,2,135,BW,M,BW
6d6bdb47-84ee-47f3-807a-b540f0222f62,2019-05-11T04:00:00.000+0000,0,,,1,135,WBW,F,BW
2cc76ffc-2356-4c59-b9bc-9c1ac11f9e78,2019-05-11T04:00:00.000+0000,0,,,2,135,WBW,F,BW
59faff65-ba8f-4757-99b9-f0f0cc997769,2019-05-11T04:00:00.000+0000,1,,,3,135,WBW,F,BW
3bf778a6-27a5-46aa-8c18-298193f1154b,2019-05-11T04:00:00.000+0000,0,,,3,135,WBW,F,BW
3f3d1b44-180f-4f33-9d7f-83ca304bf80a,2019-05-11T04:00:00.000+0000,0,,,2,135,WBW,F,BW
703d3dd0-8d37-49bb-92dc-3b3234720891,2019-05-11T04:00:00.000+0000,0,,,1,135,WBW,F,BW
6b46cc35-845a-4a17-9d2f-79ac50682570,2019-05-11T04:00:00.000+0000,0,0.059711896133454075,0.005389510596953072,2,145,FFW,M,FFW
8d923a18-0836-4fff-b77c-7885be043d27,2019-05-11T04:00:00.000+0000,0,0.12304518332441505,0.006551465932814222,3,145,FFW,M,FFW
d2ac8733-8813-4618-8737-c12fc8d0e665,2019-05-11T04:00:00.000+0000,0,0.06062989327185497,0.01563645093539989,1,145,FFW,M,FFW
d47dfebe-f599-4c90-9041-d6e595888329,2019-05-11T04:00:00.000+0000,0,0.018554806435387768,0.0042725103633958995,1,145,FFW,M,FFW
dcf2df9e-40aa-4999-b978-35104489e893,2019-05-11T04:00:00.000+0000,0,0.029731991378058226,0.002463058309486941,3,145,FFW,M,FFW
1e54bab7-714c-49df-aa24-83b1af458fee,2019-05-11T04:00:00.000+0000,0,0.0287928696520876,0.004193814733742793,2,145,FFW,M,FFW
4610a91b-59ea-4a61-81f7-5a2a3ed61ef4,2019-05-11T04:00:00.000+0000,0,0.06730910019032241,0.01934310478602544,1,170,WW,M,WW
b2fa5a96-3b6c-46dc-93cd-cbd8341a3e47,2019-05-11T04:00:00.000+0000,0,0.059434130440148725,0.013566293589725541,2,170,WW,M,WW
3683bd79-3545-478c-80aa-ea1ef682b1be,2019-05-11T04:00:00.000+0000,0,0.0656615868599423,0.014834372040002078,3,170,WW,M,WW
0115360c-b9cf-48e6-9204-28e778c6c04f,2019-05-11T04:00:00.000+0000,0,0.03498472629302373,0.006526503536645686,1,170,WW,M,WW
28cc3c41-330c-4a53-946e-4d3f3d513988,2019-05-11T04:00:00.000+0000,0,0.05717664666299574,0.013995313524145448,3,170,WW,M,WW
e82e03fc-f490-4f98-8d2d-375fed707c76,2019-05-11T04:00:00.000+0000,0,0.04167014963075887,0.011651594330037979,2,170,WW,M,WW
0fec5a96-0ff8-498e-9678-4c5ba35f1e6d,2019-05-11T04:00:00.000+0000,0,0.01729540663691454,0.01045252400643297,2,155,LW,M,LW
a655c5ac-57c9-4fa5-8d28-1b6bdff436ba,2019-05-11T04:00:00.000+0000,0,0.0063208185724315325,0.0012841972552660795,3,155,LW,M,LW
03ecf3c5-df4d-4eb1-a8d2-5f818924df19,2019-05-11T04:00:00.000+0000,0,0.006806016511050457,0.005477626926194879,1,155,LW,M,LW
fed7758c-b8a1-4690-8cc8-5881eaa87b8b,2019-05-11T04:00:00.000+0000,0,0.10329059885484244,0.0101413928062985,1,155,LW,M,LW
03bd9ea0-1f9a-4eb6-ba56-0ee9aabc1ba2,2019-05-11T04:00:00.000+0000,0,0.4850437441379401,0.922990668943192,3,155,LW,M,LW
72fde484-e7a0-4f0c-8203-1915954734d3,2019-05-11T04:00:00.000+0000,0,0.3095617298115881,0.004124342657392341,2,155,LW,M,LW
82b8dc62-1dd1-49b9-891c-52d7bceb4e28,2019-05-11T04:00:00.000+0000,0,0.03398762344531836,0.013365631858654886,1,155,LW,M,LW
3d81996f-c3ab-4f46-b522-e2e9d0dcdbb2,2019-05-11T04:00:00.000+0000,0,0.05093408462663465,0.010169093909920159,2,155,LW,M,LW
3adea515-be04-4c86-886a-cb0f21c46fa7,2019-05-11T04:00:00.000+0000,0,0.15934593174520814,0.006392216390000364,3,155,LW,M,LW
56e7aa68-f62e-41fb-9657-78af2e338fc6,2019-05-11T04:00:00.000+0000,0,0.09752851482467156,0.013364846198631809,1,155,LW,M,LW
30e0f79c-9b0a-4ee8-b818-f4b838f28d26,2019-05-11T04:00:00.000+0000,0,0.0744050534769605,0.0062113822085942795,2,155,LW,M,LW
f81ea8b3-407c-4f38-adbc-2eeb8ba72441,2019-05-11T04:00:00.000+0000,0,0.06055959395483175,0.0044830918498897036,3,155,LW,M,LW
e293883b-8541-4c03-8374-962ecac80fc5,2019-05-11T04:00:00.000+0000,0,,,1,125,WFW,F,FW
9380a903-f89a-4dee-b716-da0485cb5c31,2019-05-11T04:00:00.000+0000,0,,,2,125,WFW,F,FW
42cc24f2-8996-4db9-9e12-86a0f5569678,2019-05-11T04:00:00.000+0000,0,,,3,125,WFW,F,FW
3bf24c74-74ba-4c3e-9a19-fbcda08be420,2019-05-11T04:00:00.000+0000,0,,,1,125,WFW,F,FW
b25d5d5d-14a9-4976-81a3-c165ee5e601a,2019-05-11T04:00:00.000+0000,0,,,2,125,WFW,F,FW
8913906f-1117-45ad-ba73-36ab9e73bded,2019-05-11T04:00:00.000+0000,0,,,3,125,WFW,F,FW
17858fe2-4731-4caa-bad3-a56aa33a0c74,2019-05-04T04:00:00.000+0000,0,0.007868917796487985,0.0038666192654939827,1,265,HW,M,HW
b857da59-7bfd-4297-9e07-6a09c76fa041,2019-05-04T04:00:00.000+0000,1,0.9999184906708732,0.02998111527619985,1,265,HW,M,HW
5439ae1e-622f-4877-834f-01b4f195b270,2019-05-04T04:00:00.000+0000,0,,,1,135,WBW,F,BW
d74ee36a-d991-4094-991b-e96566e8a535,2019-05-04T04:00:00.000+0000,0,,,2,135,WBW,F,BW
fe65cecd-4e03-415c-ba39-4adfe249d93b,2019-05-04T04:00:00.000+0000,1,,,2,135,WBW,F,BW
8334fac4-7df0-48ab-ac66-f7fffe9590a8,2019-05-04T04:00:00.000+0000,0,,,1,135,WBW,F,BW
23a472bb-553c-4442-89a1-0746266959c0,2019-05-04T04:00:00.000+0000,0,0.01258419703613228,0.004374460698170803,2,145,FFW,M,FFW
92852de8-06cc-4c47-a570-162f2590254a,2019-05-04T04:00:00.000+0000,1,0.09081683939114048,0.9513063653766936,3,145,FFW,M,FFW
400544ca-644f-491e-b02e-de388383375b,2019-05-04T04:00:00.000+0000,0,0.7046967641168251,0.031570203549797074,1,145,FFW,M,FFW
