,average,average_rank,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
3f1af35f-0d19-4d15-95df-8eb7deef3fa0,30.031632772926294,41.78,0.3269274263374622,0.4915256781863217,0.4122569304082622,0.221544648234561,0.0015382610343978253,450.4744915938944,43.61,3f1af35f-0d19-4d15-95df-8eb7deef3fa0,0,0,99,4,1,8.675478065241844,85.39,8.954230726362427,3.951068616422947,196.99307597997338,4.724409448818897
dbc2f55a-7e1d-4c0b-b637-7896dc0e477d,29.999592584265034,41.77,0.2352675902349242,0.47277952303390336,0.4126166653674768,0.21508468917913942,0.00043155221919008506,449.9938887639755,43.58,dbc2f55a-7e1d-4c0b-b637-7896dc0e477d,0,0,99,4,1,52.10911136107987,85.35,19.251986446463626,22.66591676040495,404.29171537573615,29.443194600674914
f0356d6a-685f-4db0-89ec-c49ca0d899f5,29.990463455049618,41.76,0.2747100927317232,0.4703234732438519,0.4125220268002826,0.22454445877644674,0.00038512950794963456,449.85695182574426,43.57,f0356d6a-685f-4db0-89ec-c49ca0d899f5,0,0,99,4,1,8.548931383577052,85.33,8.928259215712952,3.9088863892013497,196.42170274568494,4.640044994375703
c7043fc8-9b59-4a92-8070-77ebd9b531ff,22.461056445999105,39.61,0.46722548700169325,0.29301295503124447,0.4928085980417218,0.21485876715044655,0.0009584698652771885,471.68218536598124,45.7,c7043fc8-9b59-4a92-8070-77ebd9b531ff,0,0,99,3,1,118.20866141732284,85.31,21.135876086454804,34.3644544431946,528.3969021613701,83.84420697412824
a711c8a8-aea8-4d3c-b189-5d00e590cde3,29.960299603651347,41.75,0.4205618001440776,0.4782184986008381,0.4115961135363722,0.2167956382806461,0.003083580836420664,449.4044940547702,43.54,a711c8a8-aea8-4d3c-b189-5d00e590cde3,0,0,99,4,1,52.06692913385827,85.28999999999999,19.248966253623415,22.65185601799775,404.2282913260917,29.41507311586052
2d2dbe8b-8217-45b2-b601-31ba3f1a4986,22.458468602723467,39.6,0.3740669653535999,0.27148514854156763,0.49393073494130585,0.21363113191880875,0.0008632155526576597,471.6278406571928,45.69,2d2dbe8b-8217-45b2-b601-31ba3f1a4986,0,0,99,3,1,117.94150731158604,85.28999999999999,21.11650151447695,34.16760404949381,527.9125378619237,83.77390326209223
ce7fe180-d9cf-449f-be73-307439838cfb,22.452868361500265,39.58,0.3786424132152693,0.2867647531447529,0.49317525866900097,0.2141860614974003,0.0009949602012473255,471.51023559150553,45.65,ce7fe180-d9cf-449f-be73-307439838cfb,0,0,99,3,1,118.01181102362204,85.22999999999999,21.122058618486875,34.22384701912261,528.0514654621719,83.78796400449944
e899f1bc-b197-411e-9128-56139721b8b8,29.899348460310154,41.73,0.3489257997339265,0.49970697406344905,0.41002622357398727,0.21327693728131614,0.004474441285159169,448.49022690465233,43.49,e899f1bc-b197-411e-9128-56139721b8b8,0,0,99,4,1,171.56917885264343,85.22,31.602580495274633,84.09730033745782,600.449029410218,87.47187851518561
69a957b7-f4c7-4f4b-9dd9-41511a904a23,29.843733535891335,41.72,0.20513477511166642,0.026397403571914946,0.4269216615253342,0.22020852083534798,0.0005437352254350099,447.65600303837005,43.47,69a957b7-f4c7-4f4b-9dd9-41511a904a23,0,0,99,4,1,7.944319460067492,85.19,8.670466282084162,3.697975253093363,190.75025820585154,4.246344206974128
9d1013cf-32cd-44a5-817f-468e67407251,29.774425264725597,41.69,0.3328721693704634,0.4766524179110787,0.40910822013442466,0.2145058426356393,0.0014198121886144603,446.61637897088394,43.39,9d1013cf-32cd-44a5-817f-468e67407251,0,0,99,4,1,51.6169853768279,85.08,19.122274831526152,22.469066366704162,401.56777146204917,29.147919010123733
e5218d3e-9ff9-42a8-8a25-0a2f1e40f883,30.800630435949188,42.35,0.38909783859931335,0.2650288821084431,0.40264108861904596,0.21448801748979293,0.007665421695679903,431.20882610328863,42.72,e5218d3e-9ff9-42a8-8a25-0a2f1e40f883,0,0,99,4,1,50.49212598425197,85.07,20.27125948318022,26.181102362204726,385.1539301804242,24.311023622047244
a47ffab3-4c2a-471f-92b0-c0962c0daef5,30.78578416447099,42.34,0.1629560739031363,0.4619895704512019,0.26861521041269865,0.20747793815733473,0.0006712157713793607,431.00097830259386,42.71,a47ffab3-4c2a-471f-92b0-c0962c0daef5,0,0,99,4,1,41.001124859392576,85.05000000000001,12.873433417801504,20.725534308211472,244.59523493822857,20.275590551181104
0d34ffd3-f2d1-4ce0-95ea-d03798d642c8,22.36854435036508,39.54,0.42403565912170565,0.49933713125901275,0.4825823255020392,0.2146758869535381,0.0014098030953520395,469.7394313576667,45.5,0d34ffd3-f2d1-4ce0-95ea-d03798d642c8,0,0,99,3,1,118.57424071991001,85.03999999999999,21.193021047280098,34.673790776152984,529.8255261820025,83.90044994375702
012e9b17-1b27-466e-885c-8354cc6f372d,29.745103267001518,41.68,0.3912457574310487,0.49015343470403894,0.4081079162416328,0.21438120537577138,0.004136855462634198,446.17654900502276,43.36,012e9b17-1b27-466e-885c-8354cc6f372d,0,0,99,4,1,53.78233970753656,85.03999999999999,20.014992432127436,24.915635545556807,400.29984864254874,28.86670416197975
21b138a5-5efe-45d1-8c49-c0a018bcaf03,29.663407474494548,41.65,0.2739119727976702,0.48819030007071795,0.4071703096531734,0.22075326750340163,0.0004172467637174529,444.95111211741823,43.34,21b138a5-5efe-45d1-8c49-c0a018bcaf03,0,0,99,4,1,8.352080989876265,84.99000000000001,8.841938154454287,3.824521934758155,194.5226393979943,4.52755905511811
1bd39d37-9f37-41fb-8b44-21e9e60d0ebc,22.343118708231298,39.52,0.4047944713631049,0.49086933732603394,0.4824147058951449,0.21506400158561023,0.0019491176949794592,469.2054928728573,45.43,1bd39d37-9f37-41fb-8b44-21e9e60d0ebc,0,0,99,3,1,118.40551181102362,84.95,21.16302375093054,34.51912260967379,529.0755937732636,83.88638920134983
28caecc7-2619-4108-85d6-5f9e6be0ecd6,22.33960313289951,39.51,0.40002505052530934,0.499384825028464,0.4820095849946572,0.22157733002907654,0.0014190156375740713,469.1316657908897,45.42,28caecc7-2619-4108-85d6-5f9e6be0ecd6,0,0,99,3,1,38.97637795275591,84.93,11.052396078412063,17.702474690663667,287.3622980387136,21.27390326209224
f7829bb9-4668-4e81-959e-f6d1b6460785,29.561391717462776,41.61,0.4117538955307037,0.46752841988508037,0.4062801089669903,0.2189160263334274,0.0030522157121095333,443.42087576194166,43.31,f7829bb9-4668-4e81-959e-f6d1b6460785,0,0,99,4,1,8.28177727784027,84.92,8.813243714583159,3.810461192350956,193.89136172082948,4.471316085489314
03eb081c-80e6-4599-8471-7ec68cf87eb2,22.326221049394608,39.48,0.42023541199674946,0.4995616145064956,0.48163242707035553,0.22012438968327497,0.0018033680739752468,468.8506420372868,45.4,03eb081c-80e6-4599-8471-7ec68cf87eb2,0,0,99,3,1,38.93419572553431,84.88,11.046939190732452,17.67435320584927,287.22041895904374,21.25984251968504
a18d0962-45db-431e-b559-ec0e1c167873,29.51512357820359,41.59,0.14033122118439312,0.47719871705863476,0.40563347878132566,0.21463654062625973,0.0008960421519843425,442.7268536730538,43.27,a18d0962-45db-431e-b559-ec0e1c167873,0,0,99,4,1,49.60629921259843,84.86000000000001,18.940630656780773,22.258155230596177,397.75324379239623,27.34814398200225
fb0193dc-a98a-4717-a440-1989ddcdd543,22.324952882974912,39.47,0.3608651464345268,0.4997121830128747,0.4817989976385948,0.22098988554937404,0.0038861625529458287,468.82401054247316,45.39,fb0193dc-a98a-4717-a440-1989ddcdd543,0,0,99,3,1,40.719910011248594,84.86,11.439120737055879,19.50224971878515,285.97801842639694,21.217660292463442
5a017f20-cf26-4cd4-926e-9d35e3871dbd,22.321451013142987,39.46,0.4728957529389831,0.4996950714895393,0.48134111490808745,0.21566482517548657,0.004137257915516477,468.7504712760027,45.38,5a017f20-cf26-4cd4-926e-9d35e3871dbd,0,0,99,3,1,128.95106861642296,84.84,21.97423182816782,45.219347581552306,527.3815638760277,83.73172103487065
2d007e93-8b1a-4b52-ae7a-c7e91aae3fe6,29.459112474289018,41.56,0.18300738508418082,0.49086568905175715,0.4042657878367504,0.22084592487816276,0.0005282911455102982,441.88668711433525,43.26,2d007e93-8b1a-4b52-ae7a-c7e91aae3fe6,0,0,99,4,1,8.197412823397075,84.82,8.777040470581168,3.782339707536558,193.0948903527857,4.415073115860517
b44f28a2-0707-4291-9cf5-b198fbb4fd1b,22.31481637588826,39.45,0.3603385892307705,0.4908728684302879,0.48192742270253514,0.21663329217532803,0.0038779934312521496,468.61114389365343,45.36,b44f28a2-0707-4291-9cf5-b198fbb4fd1b,0,0,99,3,1,128.92294713160854,84.81,21.96830845559552,45.20528683914511,527.2394029342925,83.71766029246344
6d519cfb-11bf-40d0-81da-565117b3572d,22.314395545190898,39.43,0.382585812333415,0.4998712658878716,0.4814810886886308,0.214016316915838,0.0026957796422862543,468.60230644900884,45.35,6d519cfb-11bf-40d0-81da-565117b3572d,0,0,99,3,1,118.27896512935882,84.78,21.142103882816947,34.420697412823394,528.5525970704236,83.85826771653544
f28771d7-f8a8-4150-80b1-e06c9a01fd12,29.407834835025707,41.52,0.2659875109777944,0.4850781623650589,0.40362947372868163,0.22092846966636734,0.0004987867734327417,441.1175225253856,43.25,f28771d7-f8a8-4150-80b1-e06c9a01fd12,0,0,99,4,1,8.141169853768279,84.77000000000001,8.76584688800436,3.7682789651293587,192.8486315360959,4.37289088863892
c4c5282a-704c-443f-aab4-dcf62d6da2d9,23.823169335895333,41.01,0.413865754943995,0.4999269783316279,0.46646221422210393,0.21533129494533074,0.008580829431301363,452.6402173820113,43.75,c4c5282a-704c-443f-aab4-dcf62d6da2d9,0,0,99,3,1,156.0883014623172,84.75999999999999,23.24884831488258,73.3408323959505,511.4746629274167,82.7474690663667
de25ec1b-6674-48c2-aad9-19bbc952d272,22.31252351162542,39.42,0.4999820637357088,0.499753825064887,0.48104578124103703,0.21914867654831632,0.0046895715623245645,468.56299374413385,45.32,de25ec1b-6674-48c2-aad9-19bbc952d272,0,0,99,3,1,40.6214848143982,84.74000000000001,11.428444547219415,19.446006749156357,285.71111368048537,21.175478065241844
a9b3c1ca-441f-4474-b61a-2f9501244d88,29.400990250052875,41.51,0.3550591173139953,0.4542263347550013,0.40454870060598425,0.21689091525672288,0.00028432103124833885,441.0148537507931,43.22,a9b3c1ca-441f-4474-b61a-2f9501244d88,0,0,99,4,1,48.60798650168729,84.72999999999999,18.873561741501955,22.089426321709787,396.34479657154105,26.518560179977502
2b6e9c01-1320-4945-a5de-09bbfa6b544e,22.310807665133453,39.41,0.3717989754045414,0.4905640986186476,0.4818106514976365,0.21714787711711026,0.0020100659509620393,468.5269609678025,45.31,2b6e9c01-1320-4945-a5de-09bbfa6b544e,0,0,99,3,1,118.13835770528684,84.72,21.132034866842346,34.308211473565805,528.3008716710586,83.83014623172103
bc43a1aa-f585-411c-9f75-2e6e6c1032a1,29.394328560695126,41.5,0.4043505328391428,0.46948389555838166,0.40382112264968834,0.21510353779001787,0.0018916594752971866,440.9149284104269,43.19,bc43a1aa-f585-411c-9f75-2e6e6c1032a1,0,0,99,4,1,48.77671541057367,84.69,18.88474681987521,22.14566929133858,396.5796832173794,26.631046119235094
8fe7025c-9531-44c1-a320-3d465b690cee,22.29776713421134,39.4,0.3397208783712438,0.4752813872126737,0.48223938339914396,0.21321850588851934,0.0031400021567691144,468.25310981843813,45.28,8fe7025c-9531-44c1-a320-3d465b690cee,0,0,99,3,1,183.32395950506185,84.68,31.587085236412083,84.06917885264342,758.09004567389,99.25478065241845
2d01e3bb-d21a-429e-b541-584e0f9fc1f2,22.295685140549654,39.39,0.43782028404128637,0.4835600782567705,0.48152747311629784,0.22139345201503488,0.002039350686002834,468.20938795154274,45.27,2d01e3bb-d21a-429e-b541-584e0f9fc1f2,0,0,99,3,1,38.835770528683916,84.66,11.023895634609415,17.604049493813275,286.6212864998448,21.23172103487064
27f37aa0-c9fa-470c-96f7-ac63ae974bcd,22.29326968909043,39.38,0.3925741396446767,0.4997925453766636,0.48097432869250123,0.21352273589081297,0.004041417829220003,468.158663470899,45.26,27f37aa0-c9fa-470c-96f7-ac63ae974bcd,0,0,99,3,1,185.08155230596174,84.64,32.922497281765715,85.8408323959505,757.2174374806115,99.24071991001125
623180d3-af4b-44b3-aa7d-2a3d1206d49b,29.370237541033806,41.48,0.010081212937770367,0.4524949781833183,0.4046476421396728,0.2233840903132444,0.00034556994863118635,440.5535631155071,43.16,623180d3-af4b-44b3-aa7d-2a3d1206d49b,0,0,99,4,1,8.070866141732283,84.63999999999999,8.719835939926751,3.7401574803149606,191.8363906783885,4.330708661417323
d7b83b77-18a4-43a9-b111-5069284aa556,29.34071129946219,41.47,0.26923832269536707,0.4904368094038459,0.40246386608373397,0.2132997555814695,0.00040729802812804655,440.1106694919328,43.15,d7b83b77-18a4-43a9-b111-5069284aa556,0,0,99,4,1,170.4161979752531,84.62,29.507766604847554,83.25365579302587,590.155332096951,87.16254218222723
d1f1226d-1963-45ed-bee2-b805103797c3,22.283907215018672,39.37,0.36109228573582497,0.28901788980819315,0.4893366713859698,0.2132641929587645,0.001177022843186249,467.96205151539215,45.23,d1f1226d-1963-45ed-bee2-b805103797c3,0,0,99,3,1,183.1552305961755,84.6,31.408493954065833,83.97075365579303,753.80385489758,99.18447694038245
c4bc1752-f447-4581-af90-837ce81ffb53,29.289433765999622,41.46,0.35090623112053676,0.03821113562291206,0.41833101495237995,0.21609609364288693,0.005156622674097417,439.34150648999434,43.13,c4bc1752-f447-4581-af90-837ce81ffb53,0,0,99,4,1,47.83464566929134,84.59,19.398913786882883,22.947131608548933,387.97827573765767,24.887514060742408
cb8a5e53-e732-4569-8d1e-791640f06c4f,29.27861371182225,41.45,0.3878271356910059,0.4908925955051864,0.4013923925724281,0.21390987321673588,0.00392728505662842,439.17920567733375,43.12,cb8a5e53-e732-4569-8d1e-791640f06c4f,0,0,99,4,1,49.84533183352081,84.57,19.706976258285728,23.88920134983127,394.1395251657146,25.956130483689538
519957c1-7c51-405d-863f-883cf1c5995b,22.279118542911107,39.36,0.370740555591363,0.4819277883271209,0.48144703422714946,0.21527301131706442,0.003959828896299618,467.86148940113327,45.2,519957c1-7c51-405d-863f-883cf1c5995b,0,0,99,3,1,128.68391451068615,84.56,21.926802491896648,45.03655793025872,526.2432598055195,83.64735658042744
ceaf8895-4ebe-4e62-ab6a-cf31596a4e5d,22.27777401578528,39.35,0.37692098779564487,0.49060265506351675,0.48104732855439786,0.22077267120588068,0.0037735584143189847,467.8332543314909,45.18,ceaf8895-4ebe-4e62-ab6a-cf31596a4e5d,0,0,99,3,1,40.537120359955004,84.53,11.409851372376714,19.37570303712036,285.24628430941783,21.161417322834644
2415651d-4d81-4074-88e3-f7ebd1bb1366,29.183524635125615,41.44,0.32644368552919056,0.47087068970068285,0.40085290418921177,0.21895214020205878,0.00028900232534878503,437.75286952688424,43.09,2415651d-4d81-4074-88e3-f7ebd1bb1366,0,0,99,4,1,8.014623172103487,84.53,8.698829201306218,3.7120359955005626,191.3742424287368,4.302587176602924
c4ed4f7c-9139-425f-97b8-7e9fe9eba80e,31.34085915608463,42.89,-0.29379926784350197,0.4302409958908075,0.3769577706703638,0.23383795090615436,0.04707918668005007,407.4311690291002,41.59,c4ed4f7c-9139-425f-97b8-7e9fe9eba80e,0,0,99,4,1,25.92800899887514,84.48,16.292366548075513,21.316085489313835,195.50839857690616,4.611923509561305
6d55d9e3-25ec-45ba-805b-8bf9e28b8028,22.251039411768808,39.34,0.33372339737409346,0.4824047969790527,0.48092055296968966,0.21775409698905362,0.00460985127125848,467.27182764714496,45.12,6d55d9e3-25ec-45ba-805b-8bf9e28b8028,0,0,99,3,1,128.52924634420697,84.46000000000001,21.902097465281752,44.938132733408324,525.650339166762,83.59111361079864
f270118f-cb88-4bc1-9081-3b8514346488,29.030074134673686,41.42,0.41203766710268525,0.4709407296419255,0.3985305527618145,0.22254721705360514,0.00494813737961704,435.4511120201053,43.03,f270118f-cb88-4bc1-9081-3b8514346488,0,0,99,4,1,8.225534308211472,84.45,9.015322679699247,4.06355455568054,189.32177627368418,4.161979752530933
8621f048-97c5-4b24-b4b4-8f4d0e6b046b,28.979179779134345,41.41,0.2839819691357372,0.4670523633597109,0.3981208287151663,0.21712771088600372,0.0003634187819937295,434.68769668701515,42.98,8621f048-97c5-4b24-b4b4-8f4d0e6b046b,0,0,99,4,1,47.44094488188976,84.38999999999999,18.609838207968046,21.920697412823397,390.80660236732894,25.520247469066366
6819d34b-45ff-4ba2-b902-22eee6c339c7,28.959463695358227,41.4,0.30633866575686564,0.4908231353687003,0.3969284584618218,0.21892000141882365,0.005512607099848639,434.3919554303734,42.97,6819d34b-45ff-4ba2-b902-22eee6c339c7,0,0,99,4,1,8.169291338582678,84.37,9.004359859448423,4.035433070866142,189.09155704841686,4.133858267716535
94324287-3b04-41d3-a90f-e1aa2c784ec1,22.191493851259423,39.33,0.4999887754709499,0.40933415672114015,0.4819504251970066,0.2132878117061171,0.00017542306744687392,466.02137087644786,45.03,94324287-3b04-41d3-a90f-e1aa2c784ec1,0,0,99,3,1,183.12710911136108,84.36,31.381908906310244,83.95669291338582,753.1658137514459,99.17041619797526
2b9dd80d-e302-4682-a33f-62fdfaf06d9c,22.17868208376007,39.32,0.49887454484998844,0.3582362107019813,0.48371804802588664,0.22413274891454016,0.00013061858233600094,465.75232375896144,44.99,2b9dd80d-e302-4682-a33f-62fdfaf06d9c,0,0,99,3,1,38.66704161979753,84.31,10.898855721218231,17.533745781777277,283.370248751674,21.13329583802025
9d63bdd3-969b-4184-a43a-10516fb14e00,22.14915970294523,39.3,0.4803133431684414,0.3678372145216874,0.4827299953324721,0.2243377475316633,0.00015558303438334558,465.1323537618498,44.95,9d63bdd3-969b-4184-a43a-10516fb14e00,0,0,99,3,1,38.61079865016873,84.25,10.889308445869785,17.49156355455568,283.12201959261444,21.11923509561305
817b014a-75e3-4f6c-8318-7eb200ce3ec2,28.888017966704783,41.39,0.1391882116643216,0.47747944147203814,0.39662733350503665,0.2212795369296986,0.0010595337087025535,433.3202695005717,42.85,817b014a-75e3-4f6c-8318-7eb200ce3ec2,0,0,99,4,1,7.8177727784027,84.24000000000001,8.601955983374253,3.669853768278965,189.24303163423357,4.147919010123735
d1badd64-29ec-470e-b8d2-99cb702c0f26,22.137875331678547,39.29,0.49993731056599294,0.3741027646819485,0.48215751638957594,0.22174902561774218,0.0001214582234856489,464.8953819652495,44.94,d1badd64-29ec-470e-b8d2-99cb702c0f26,0,0,99,3,1,38.58267716535433,84.22999999999999,10.888304348581302,17.477502812148483,283.09591306311387,21.10517435320585
6b3c9a0e-ceb6-4f30-a07b-d2231e0f0ed1,22.128607877664496,39.28,0.4997902892864042,0.3890577520491916,0.4813484424765849,0.214897856477996,0.00014747901060782506,464.7007654309544,44.92,6b3c9a0e-ceb6-4f30-a07b-d2231e0f0ed1,0,0,99,3,1,114.45444319460067,84.2,20.894013620937923,31.074240719910012,522.350340523448,83.38020247469066
7057dd99-023e-46e4-8b72-72c4a5139193,22.12860745328504,39.27,0.49937469573633375,0.36577642524356424,0.48228503249992705,0.21609651669672864,0.0034031846581577567,464.7007565189858,44.91,7057dd99-023e-46e4-8b72-72c4a5139193,0,0,99,3,1,114.15916760404949,84.18,20.87773278905364,30.82114735658043,521.943319726341,83.33802024746906
eae73415-4b3b-4b6f-bf1c-8033a4acdba3,28.852381211328005,41.38,0.36438981688843863,0.4998421915243892,0.39497860367391324,0.21656310903034118,0.0017433640593405627,432.7857181699201,42.79,eae73415-4b3b-4b6f-bf1c-8033a4acdba3,0,0,99,4,1,47.300337457817776,84.17,18.560536019163866,21.892575928009,389.77125640244117,25.407761529808774
2b746a1b-8107-4722-94fd-d4069b0874e3,22.12377078780317,39.26,0.4993941552373138,0.38245047506697866,0.48150618936374445,0.2159880603016354,0.00012051716689289581,464.5991865438666,44.9,2b746a1b-8107-4722-94fd-d4069b0874e3,0,0,99,3,1,114.27165354330708,84.16,20.884881949014048,30.905511811023622,522.1220487253512,83.36614173228347
6abdcb5c-349b-40de-bdd5-c489202c1f86,22.11676674385808,39.25,0.49921131935928653,0.35564262444694106,0.48242582085251307,0.21453139994025755,0.00013931775212031844,464.45210162101966,44.88,6abdcb5c-349b-40de-bdd5-c489202c1f86,0,0,99,3,1,113.89201349831272,84.13,20.85961757964281,30.61023622047244,521.4904394910702,83.28177727784028
