,average,average_rank,bet_ceiling,bet_female,bet_intercept,conf_diff_lin,conf_diff_quad,diff_ceiling,diff_floor,gross,gross_rank,model_id,num_fight_lin,num_fight_quad,prev_fight_ceiling,prev_fight_floor,standard_wager,tot_val_rank,total_rank,val_average,val_average_rank,val_gross,val_gross_rank
04c46df4-3397-4804-999d-fbfe889c900e,22.36239063037668,80.72,188,False,0.3176248616676897,0.07451195221442114,0.31807460879881366,0.13848190690122264,0.0022340177488511972,1028.6699689973273,98.46,04c46df4-3397-4804-999d-fbfe889c900e,0.2617646104083404,0.21467544305160413,99,3,1,72.68907563025209,179.18,3.9749423010726046,36.890756302521005,178.87240354826722,35.79831932773109
56dd8b99-ed1d-4568-bf58-30545185a0d6,22.32744575496781,80.68,182,False,0.37736328703779315,0.09912556898630731,0.3742230424974269,0.13782572650032893,0.0024955557993294733,1027.0625047285191,98.44,56dd8b99-ed1d-4568-bf58-30545185a0d6,0.19751660336406154,0.19405974032471587,99,3,1,50.168067226890756,179.12,3.369481028400526,25.210084033613445,151.62664627802366,24.95798319327731
6cab2a1c-df09-4899-81fe-ca47690b18e7,22.299829959543644,80.62,187,False,0.3589938185977784,0.08536308549374794,0.38579462709215046,0.13854091976909905,0.002631655130630767,1025.7921781390075,98.42,6cab2a1c-df09-4899-81fe-ca47690b18e7,0.23744143469737006,0.20811679892258295,99,3,1,44.87394957983193,179.04000000000002,3.159817978969272,22.352941176470587,142.19180905361725,22.521008403361346
2f59a5b9-d2fc-4f88-8100-cb94dd11a254,22.27224938247369,80.56,188,False,0.28498195489881756,0.06039636280637686,0.25430175713725434,0.13874960715773269,0.001683607130735977,1024.5234715937897,98.4,2f59a5b9-d2fc-4f88-8100-cb94dd11a254,0.3685194783798012,0.18969883671814253,99,3,1,113.19327731092437,178.96,5.191192757754613,54.03361344537815,238.7948668567122,59.15966386554622
d734f711-eeb6-41bb-a12a-bd8cd99429f1,22.265163661792272,80.54,185,False,0.2753608450995339,0.09569215657692416,0.2713252405120228,0.1393934051685999,0.0018643716967441982,1024.1975284424445,98.38,d734f711-eeb6-41bb-a12a-bd8cd99429f1,0.4518376621286695,0.15848544514891658,99,3,1,62.352941176470594,178.92000000000002,3.714535913386077,30.756302521008404,170.86865201575955,31.596638655462186
24aa0e66-4421-47cc-9f0c-26a12153d712,22.368120213683216,80.76,186,False,0.4075656382610656,0.07070121284318928,0.40525475329026683,0.13831934697675075,0.004354342026956704,1006.5654096157447,98.14,24aa0e66-4421-47cc-9f0c-26a12153d712,0.1717601068582979,0.2110282602865764,99,3,1,42.35294117647059,178.9,3.060799324969701,20.92436974789916,137.73596962363655,21.428571428571427
5205fcd9-b691-4ff1-a2c9-9cc9711e3f6b,22.23726887796736,80.5,184,False,0.2881136480036251,0.0989271559988604,0.2796907694337942,0.13878739751125246,0.002344003031561975,1022.9143683864985,98.36,5205fcd9-b691-4ff1-a2c9-9cc9711e3f6b,0.4212776841126124,0.16007415971818587,99,3,1,53.4453781512605,178.86,3.4957517593818244,26.974789915966387,157.3088291721821,26.470588235294116
056245ab-b62a-4de7-b67a-c6ac16d15155,22.218017504639462,80.44,187,False,0.34190587449630666,0.06822671517707016,0.3805455290726533,0.13962975293158422,0.0025767982421505257,1022.0288052134152,98.34,056245ab-b62a-4de7-b67a-c6ac16d15155,0.2175883636078748,0.21200316320050897,99,3,1,46.80672268907563,178.78,3.2476601357552575,23.445378151260503,146.14470610898658,23.361344537815125
ee7e1b78-bc99-4d68-83e1-88f538912b4c,22.192214417782292,80.42,186,False,0.40306759769520456,0.08375116288186266,0.3687567733326225,0.1385906530566669,0.0032139894937160676,1020.8418632179855,98.32,ee7e1b78-bc99-4d68-83e1-88f538912b4c,0.19688290731056368,0.21131477320507536,99,3,1,50.92436974789916,178.74,3.394670626384963,25.714285714285715,152.76017818732333,25.210084033613445
f5705b40-4e29-4bac-af36-ba24799b0953,22.130009859923707,80.38,184,False,0.24136948824637525,0.1160197499520117,0.2577272162224579,0.13893171512166172,0.0018534210331118959,1017.9804535564905,98.3,f5705b40-4e29-4bac-af36-ba24799b0953,0.4110753661137957,0.16559660096070386,99,3,1,90.25210084033614,178.68,4.273451973253561,43.94957983193277,196.5787907696638,46.30252100840336
5b93516f-65d9-41cf-aee9-a6b46eb579da,22.12999747402718,80.36,181,False,0.40509288317642966,0.08618291170211069,0.3757740345330033,0.1387559680305748,0.0027461891576131096,1017.9798838052503,98.28,5b93516f-65d9-41cf-aee9-a6b46eb579da,0.19439851648530693,0.19434220126956434,99,3,1,47.81512605042017,178.64,3.2910448701438417,24.11764705882353,148.09701915647287,23.69747899159664
2653348b-8db8-4cac-bfbc-c285b79f5909,22.098271941629154,80.32,182,False,0.22703598604596226,0.09155093035915177,0.31802224224375425,0.1385704995330892,0.0021452622122487774,1016.5205093149411,98.26,2653348b-8db8-4cac-bfbc-c285b79f5909,0.33027457654379694,0.1837041473084582,99,3,1,70.25210084033614,178.57999999999998,3.9360676586483163,35.63025210084034,177.12304463917422,34.621848739495796
a02513a4-b70f-470d-8161-6f1563b9d3a8,21.997319183148992,80.22,180,False,0.31790778434164296,0.09428786067870903,0.3184360264418037,0.138484421182262,0.0022738882890760894,1011.8766824248536,98.24,a02513a4-b70f-470d-8161-6f1563b9d3a8,0.4014468947863219,0.16349580449853382,99,3,1,46.470588235294116,178.45999999999998,3.2345873107265093,23.277310924369747,145.55642898269292,23.19327731092437
b2f869f3-fab3-4c2a-94bf-09793756f1d9,21.943895231753483,80.2,186,False,0.22751031037731537,0.1025515755706858,0.2915358860900747,0.13977794001170118,0.0017630208481908263,1009.4191806606602,98.22,b2f869f3-fab3-4c2a-94bf-09793756f1d9,0.3466359130094056,0.20481849765394156,99,3,1,89.74789915966386,178.42000000000002,4.252643194779096,43.78151260504202,195.62158695983842,45.96638655462185
f21e3d8d-bba2-4a7c-9dd4-e717d2eaa438,21.939050159613604,80.18,180,False,0.29720962689277053,0.07415368265248184,0.2738377287002422,0.13808036269458532,0.0015620647562438086,1009.1963073422259,98.2,f21e3d8d-bba2-4a7c-9dd4-e717d2eaa438,0.2799735055639354,0.16607601037784597,99,3,1,75.12605042016807,178.38,3.9755890682572383,36.97478991596638,182.87709713983296,38.15126050420168
779a0347-d2eb-424a-85a3-462538fe64cc,21.936523910719107,80.16,180,False,0.2720246430294305,0.09066592690879002,0.28850361106361316,0.13832484079443483,0.002397236982367457,1009.0800998930789,98.18,779a0347-d2eb-424a-85a3-462538fe64cc,0.3401187066715742,0.16087331579980763,99,3,1,50.67226890756302,178.34,3.3854548345528035,25.54621848739496,152.34546755487617,25.126050420168067
efe94aa8-6bd4-43d0-9a2d-b118eb249c38,21.912888715048688,80.12,178,False,0.2813941802810679,0.10069114185852193,0.32482721776086365,0.13829382208119217,0.0015027984616534473,1007.9928808922397,98.16,efe94aa8-6bd4-43d0-9a2d-b118eb249c38,0.3333766237619135,0.16300759004666582,99,3,1,46.470588235294116,178.28,3.199028320631135,22.857142857142858,147.15530274903222,23.613445378151262
e77def0d-59df-4506-aada-75c966071a7c,21.86440377258007,80.1,185,False,0.39241043240571166,0.06899432645118968,0.39635500806165075,0.1383378853078792,0.0031508194777430825,1005.7625735386831,98.12,e77def0d-59df-4506-aada-75c966071a7c,0.20932286464609226,0.21083593289912467,99,3,1,41.008403361344534,178.22,2.9998851754308777,20.252100840336134,134.9948328943895,20.756302521008404
2417da80-919b-48b3-a337-57f21941651d,21.86016313012687,80.08,183,False,0.3616460558221096,0.04505360324089826,0.4033125946543165,0.1387057222847675,0.0032811359805833104,1005.5675039858361,98.1,2417da80-919b-48b3-a337-57f21941651d,0.1999980803121893,0.20425764889902925,99,3,1,40.168067226890756,178.18,2.949566176616612,19.747899159663866,132.73047794774754,20.42016806722689
9a37eb70-0288-4234-86c6-7f980cc51b90,21.826654731195386,80.0,185,False,0.28166872458804665,0.10187364958276203,0.2547867101102623,0.13778201668088172,0.001657572617884173,1004.0261176349877,98.08,9a37eb70-0288-4234-86c6-7f980cc51b90,0.3593211451061293,0.19058038196609578,99,3,1,108.90756302521008,178.07999999999998,4.920448953594883,52.18487394957983,226.34065186536463,56.72268907563025
c7b53b45-93ed-425b-ba2a-d7242bc8b42e,21.80372251132531,79.98,185,False,0.3131632959292525,0.10378345908248345,0.24262819809627822,0.13917639659965603,0.0012967539082172116,1002.9712355209643,98.06,c7b53b45-93ed-425b-ba2a-d7242bc8b42e,0.3453088500063448,0.18996368471393554,99,3,1,112.43697478991596,178.04000000000002,5.137873132343891,53.69747899159664,236.34216408781901,58.739495798319325
b0136258-860e-4619-b12c-420f2242fac0,21.749968478141625,79.94,180,False,0.2672238856761731,0.11552252831305669,0.2605046324448028,0.13788753202529194,0.001695924532121826,1000.4985499945147,98.04,b0136258-860e-4619-b12c-420f2242fac0,0.330326981295073,0.16995234249224894,99,3,1,96.21848739495798,177.98000000000002,4.443460909170973,46.63865546218487,204.39920182186475,49.57983193277311
cf5a6a1f-422a-45fc-a934-65a940cadf2d,21.71957742470736,79.92,183,False,0.21255044329195427,0.08539570624636694,0.25735276268930163,0.13894633944948004,0.001829933171757476,999.1005615365385,98.0,cf5a6a1f-422a-45fc-a934-65a940cadf2d,0.30691212025397413,0.18969015119225233,99,3,1,109.66386554621849,177.92000000000002,4.960639316617213,52.52100840336134,228.18940856439178,57.142857142857146
ebe5065c-ddec-44b4-91bb-12a09cb7c3e4,21.701004086383954,79.9,185,False,0.35998482446062774,0.03776521248107864,0.3952610575173379,0.13781403285285246,0.003209841838335687,998.2461879736618,97.98,ebe5065c-ddec-44b4-91bb-12a09cb7c3e4,0.20123937605733283,0.2165562335694826,99,3,1,41.42857142857143,177.88,3.0117004585387512,20.50420168067227,135.5265206342438,20.92436974789916
9668a275-9323-420d-9d5b-302715678d48,21.676578263815575,79.88,181,False,0.26880208258938243,0.12010792837150208,0.30175923811306077,0.13870529432792755,0.0021775931531298758,997.1226001355164,97.96,9668a275-9323-420d-9d5b-302715678d48,0.29459078698822744,0.19508204424333567,99,3,1,69.66386554621849,177.83999999999997,3.924957618228877,35.294117647058826,176.62309282029946,34.36974789915966
766e8a85-0dec-40ba-b143-caddf8ddbf94,21.561551813025755,79.86,180,False,0.31774855254263523,0.06166348035639151,0.26293370555379464,0.13893136654056404,0.0018110298657707591,991.8313833991848,97.94,766e8a85-0dec-40ba-b143-caddf8ddbf94,0.40677282371262785,0.17265601015454504,99,3,1,101.0924369747899,177.8,4.601566326678568,48.739495798319325,211.6720510272141,52.35294117647059
631a890b-181c-40be-a703-0731513fb7d9,21.51657541497627,79.84,183,False,0.4070292521661346,0.0701726505467841,0.4005041947344389,0.13964653213724493,0.0032983043791374473,989.7624690889083,97.92,631a890b-181c-40be-a703-0731513fb7d9,0.16955190676188847,0.21401540947546496,99,3,1,39.41176470588235,177.76,2.9242069496557814,19.327731092436974,131.58931273451017,20.084033613445378
e93c5a30-658c-4d7b-a910-71a24fa1d3d2,21.484735899668056,79.78,179,False,0.3097691252278507,0.09045058297824377,0.24302333465182263,0.13979544142277195,0.002356962672346391,988.2978513847306,97.9,e93c5a30-658c-4d7b-a910-71a24fa1d3d2,0.4002774009391738,0.16033534055815735,99,3,1,77.47899159663865,177.68,4.085404178013436,38.99159663865546,183.8431880106046,38.48739495798319
74d82937-a412-4a9b-9b35-9bfb78d069d5,21.471155533346213,79.76,181,False,0.2941200911165651,0.11599383916830688,0.2800434977461873,0.13836393214339082,0.0012948276121683875,987.6731545339258,97.88,74d82937-a412-4a9b-9b35-9bfb78d069d5,0.3708764833822147,0.18915498618479276,99,3,1,89.57983193277312,177.64,4.250712656355268,43.69747899159664,195.53278219234232,45.88235294117647
31b3c226-67ce-47ef-8a27-6c939614f39a,21.454017544838837,79.74,181,False,0.26511147610326574,0.13519410444308172,0.32048019339631034,0.1381386011499483,0.001621436384508956,986.8848070625864,97.86,31b3c226-67ce-47ef-8a27-6c939614f39a,0.3547275339798872,0.1966409377921945,99,3,1,57.563025210084035,177.6,3.577840280826283,28.65546218487395,164.580652918009,28.907563025210084
18f3477e-3987-4479-ad57-17037ebf755c,21.44708116942071,79.72,182,False,0.39691265026190103,0.08050929476224558,0.40864287336328714,0.13922719593327684,0.003180805565445637,986.5657337933527,97.84,18f3477e-3987-4479-ad57-17037ebf755c,0.2041611110274038,0.20704752590184067,99,3,1,35.96638655462185,177.56,2.7599818981472914,17.73109243697479,124.19918541662811,18.235294117647058
90507071-24af-4727-9231-e405c8ec5a95,21.377937132782556,79.66,184,False,0.2998118244981716,0.08516073272128333,0.3132972423536751,0.13973117419911754,0.0021715489772113792,983.3851081079976,97.74,90507071-24af-4727-9231-e405c8ec5a95,0.324903057354028,0.21639196825004933,99,3,1,52.773109243697476,177.39999999999998,3.4649422854214493,26.554621848739497,155.92240284396522,26.218487394957982
b21b4d1e-90be-48f0-988b-b53cb06b487e,21.244507426628182,79.54,178,False,0.3077948434828817,0.10304897564770502,0.3182965699037589,0.13791143147469845,0.0018208561660924417,977.2473416248963,97.68,b21b4d1e-90be-48f0-988b-b53cb06b487e,0.35650364731885265,0.19018205924296452,99,3,1,56.470588235294116,177.22000000000003,3.5488827823514946,28.067226890756302,163.24860798816874,28.403361344537814
5b73a648-e34b-4f0a-b97d-bda800523e90,21.108288791042376,79.5,181,False,0.2752978513701525,0.11082775270362681,0.3146020567087833,0.1379558298018548,0.0017844212864198345,970.9812843879492,97.5,5b73a648-e34b-4f0a-b97d-bda800523e90,0.41151492653018235,0.20111428857511687,99,3,1,52.52100840336134,177.0,3.4131075578873706,26.134453781512605,157.00294766281905,26.386554621848738
22cbc750-0214-4fa8-a702-ae33c047dba2,21.048239034413545,79.46,178,False,0.32617442744831626,0.08446879398311416,0.2995344757244541,0.13782142438717965,0.0012131440827134684,968.218995583023,97.44,22cbc750-0214-4fa8-a702-ae33c047dba2,0.35326526662623753,0.19644107064126143,99,3,1,62.016806722689076,176.89999999999998,3.7120828369532894,30.58823529411765,170.75581049985132,31.428571428571427
1f036d32-8de9-4662-8b33-06cd44c22a31,21.00880762245283,79.44,177,False,0.29900875883487765,0.11847367758096371,0.28706964227209997,0.1392342226802318,0.0015246613683265675,966.4051506328303,97.4,1f036d32-8de9-4662-8b33-06cd44c22a31,0.3663909623537457,0.1883157849832734,99,3,1,69.74789915966386,176.84,3.8879128363206665,34.11764705882353,178.84399047075067,35.63025210084034
30d41d35-8eca-4b49-b68e-0830f92387d8,20.976732397068307,79.4,182,False,0.35879237649166457,0.06173744325988672,0.381249146200423,0.13856170900515394,0.0030300072759833568,964.9296902651422,97.34,30d41d35-8eca-4b49-b68e-0830f92387d8,0.20507104770429302,0.22230914425922899,99,3,1,39.66386554621849,176.74,2.931726475466067,19.49579831932773,131.927691395973,20.168067226890756
895c610f-34a3-4b93-b1d8-5ba47c37fe38,20.95893124099371,79.36,183,False,0.3887391695652584,0.07833134959186566,0.39292530832178196,0.1396783212113485,0.003609221069986395,964.1108370857106,97.28,895c610f-34a3-4b93-b1d8-5ba47c37fe38,0.21755659130324567,0.22456841964655785,99,3,1,37.81512605042017,176.64,2.830171091502106,18.571428571428573,127.35769911759476,19.243697478991596
fcd118a8-7756-4967-bd05-d75e6ef9bf3a,20.939499570697063,79.32,181,False,0.21800213685993547,0.10722561481989416,0.2919568573801755,0.1389125881068783,0.0017859020945687474,963.2169802520649,97.26,fcd118a8-7756-4967-bd05-d75e6ef9bf3a,0.3558383740552952,0.2131916113315406,99,3,1,61.17647058823529,176.57999999999998,3.693698990504013,30.252100840336134,169.9101535631846,30.92436974789916
7e9e8cf0-2a39-4dd3-bffa-cc9caf023d83,20.747692213392742,79.14,179,False,0.28539672657613324,0.11812042554118127,0.30020562070641094,0.13899700659174308,0.0016188872702120568,954.3938418160661,97.0,7e9e8cf0-2a39-4dd3-bffa-cc9caf023d83,0.3568285648749208,0.20780918270575952,99,3,1,54.285714285714285,176.14,3.4955602606154157,26.89075630252101,160.79577198830913,27.394957983193276
e0fdf0e3-da7c-4275-91ea-b704c6bd3703,20.65168697344839,78.96,182,False,0.3545868433799762,0.10012891922331213,0.37448208370322916,0.13777028889118703,0.0033938539874075425,949.9776007786259,96.78,e0fdf0e3-da7c-4275-91ea-b704c6bd3703,0.19686692757443724,0.2314757461568757,99,3,1,39.831932773109244,175.74,2.9336031949540273,19.57983193277311,132.01214377293124,20.252100840336134
0b4e8f19-e53c-47dd-a89e-224a67a01e03,20.646070462551737,78.94,185,False,0.3801197921719443,0.0438514819028778,0.38766790493890735,0.13800454735549567,0.003103580165677467,949.7192412773799,96.76,0b4e8f19-e53c-47dd-a89e-224a67a01e03,0.21677233953527122,0.24293752546910574,99,3,1,38.4873949579832,175.7,2.859247258185888,18.907563025210084,128.66612661836496,19.57983193277311
9ffdedbf-90ea-461f-98f8-491114e0d929,20.61070465380919,78.9,175,False,0.39159384475347153,0.02546415640172232,0.4012155521609434,0.1393616808860445,0.0036328206205437784,948.0924140752227,96.66,9ffdedbf-90ea-461f-98f8-491114e0d929,0.18085408103713285,0.20089576027353143,99,3,1,34.36974789915966,175.56,2.6501051538210088,16.89075630252101,119.25473192194539,17.478991596638654
edff1941-dd44-4df4-842a-50ed4c3bf8f0,20.532193274030522,78.82,179,False,0.31044821470157946,0.08397978943443872,0.3126142409117284,0.13923652410627035,0.0015834531809663628,944.4808906054039,96.44,edff1941-dd44-4df4-842a-50ed4c3bf8f0,0.34864608910068334,0.2134300279495039,99,3,1,50.58823529411765,175.26,3.3523839698215245,24.873949579831933,154.20966261179012,25.714285714285715
0d679f77-b314-403a-a160-83637c6c4ada,20.432669374574175,78.8,182,False,0.4010226526369856,0.0915674714395777,0.40849073288297366,0.13932118910383626,0.0031805721590484268,939.902791230412,96.24,0d679f77-b314-403a-a160-83637c6c4ada,0.17730129244567178,0.2355507001886332,99,3,1,33.865546218487395,175.04,2.636499877637602,16.638655462184875,118.64249449369208,17.22689075630252
25c5167a-ae3e-4aa1-a723-6fb9f2d0bef3,20.394715924911598,78.72,172,False,0.3997860871336836,0.07822280069465881,0.3933483622221173,0.1379251274069306,0.0023566879819866466,938.1569325459335,96.12,25c5167a-ae3e-4aa1-a723-6fb9f2d0bef3,0.17353771100926085,0.19416739842586836,99,3,1,33.4453781512605,174.84,2.6000416318628785,16.470588235294116,117.00187343382953,16.974789915966387
080fddd6-2cb8-4c43-b7d6-32a5817ba5e2,20.384286056717944,78.7,177,False,0.3906940156677337,0.06856401632262778,0.42498110287374624,0.13850180535138337,0.0029189797866202493,937.6771586090254,96.08,080fddd6-2cb8-4c43-b7d6-32a5817ba5e2,0.19553833490802272,0.21122306488989437,99,3,1,28.067226890756302,174.78,2.327676158860456,13.781512605042018,104.74542714872052,14.285714285714286
2d9b9678-424a-4771-89ee-2c82dc34dcef,20.247191508024432,78.56,171,False,0.34542119487984846,0.08223352458614533,0.38720104140450345,0.1385381487033169,0.0023560141908618936,931.3708093691239,95.72,2d9b9678-424a-4771-89ee-2c82dc34dcef,0.18976837846215053,0.19241806480336565,99,3,1,32.773109243697476,174.28,2.585500550020141,16.134453781512605,116.34752475090636,16.638655462184875
9faf79ab-c83f-49c9-b99d-68bfbd8e6786,20.180701344053258,78.52,177,False,0.39821191319159926,0.042286103151116354,0.37870883423368096,0.1379003041711695,0.003040917879196459,928.3122618264498,95.52,9faf79ab-c83f-49c9-b99d-68bfbd8e6786,0.2411386974092256,0.2173586261753053,99,3,1,35.21008403361344,174.04,2.705544939939811,17.310924369747898,121.74952229729149,17.899159663865547
adcf788c-726e-4a46-ad58-d315aecf9e30,20.139354433601003,78.48,180,False,0.40471333214197325,0.09333675324288783,0.3706925296296829,0.1381764238378795,0.003173452119058594,926.4103039456461,95.42,adcf788c-726e-4a46-ad58-d315aecf9e30,0.1805488432153166,0.23756879530219427,99,3,1,38.655462184873954,173.9,2.8610391490513507,18.991596638655462,128.74676170731078,19.66386554621849
7a42bdf2-bab6-4f72-a027-5464e52fa1e7,20.113192822133637,78.46,177,False,0.39801950167327016,0.0706968823312824,0.39235806308404597,0.1392109069268251,0.0032879411408907482,925.2068698181473,95.38,7a42bdf2-bab6-4f72-a027-5464e52fa1e7,0.16775417912866583,0.22408724344567055,99,3,1,34.705882352941174,173.83999999999997,2.679388471410788,17.058823529411764,120.57248121348546,17.647058823529413
c11fd9d9-d446-43bb-9507-e94067ef753a,20.422345315652414,78.74,181,False,0.3947235288800692,0.07248379752499616,0.4243389897615189,0.13876561344558055,0.004428854764544542,919.0055392043587,95.1,c11fd9d9-d446-43bb-9507-e94067ef753a,0.18168425289214618,0.2327877695605208,99,3,1,30.672268907563023,173.83999999999997,2.472375707877237,15.042016806722689,111.25690685447566,15.630252100840336
